X	GSM49597
PAM16	140.9
CUTC	133
WDR91	27
TTC17	190.5
EFL1	142.3
SOBP	86.4
COL5A3	181.7
DNAJC12	106.4
TRNAU1AP	15.8
SLC25A37	68.8
RMI1	56.6
FHOD3	14.2
SDHAF3	21.8
MRPS17	109.8
C1RL	37.9
PUS7	113.4
SLC2A8	15.7
DDX60	67.2
ATF7IP	104
SLC35E3	20.6
SLC30A5	143.4
SPRR3	28.7
HEATR6	83.6
PLGRKT	23.8
MRM3	93.7
STAG3L4	122.5
EDN1	29.3
TFPT	19.4
POLR1E	54.6
FAM206A	128.6
TMEM140	63
DSCC1	15.3
DCAF10	60.3
FASTKD1	17.9
MANEA	3.4
MIS18A	95.6
TMEM59L	30.1
NDUFAF4	19.3
NUP43	57.3
LDAH	68.3
C14orf93	31.7
C1orf106	58.5
PLEKHA4	8
EMSY	39.9
GALNT11	69.8
PLAC8	173
ALG13	80.4
FASTKD5	87.2
ETNK1	98.5
CCDC85C	18.5
PIDD1	34.2
HS1BP3	181.6
RNF121	91.9
C12orf43	47.5
AP1AR	39.3
PLEKHA1	17
CD248	255.7
RASAL2	13.5
MYO9A	39.5
HIPK2	43.2
TMEM267	37.6
TPRKB	89.5
NIP7	6
OPN3	159.8
PARP8	154.2
PARP16	242.1
RNF34	275.6
CEP70	70.9
RRP15	73.8
MORC4	113.5
SEMA4C	45.7
CORO7	7.9
REPIN1	167.4
LZTS1	14.3
PDCL3P4	187.1
THNSL2	19
RHOF	33.1
PKNOX2	189.6
ZNF668	5.6
PIGN	9.5
CSGALNACT1	71.8
ZNHIT2	20.2
METRN	46.7
HPS6	170.2
VPS37C	82.7
NPR3	88.9
SRBD1	97.8
RNASEH2B	76.6
RABEP2	13.1
TINAGL1	189.4
LYVE1	167.1
WDYHV1	115.9
LAGE3	66.7
ZCCHC2	90.7
C1orf35	131.4
ITIH5	128.8
DPY30	95.3
PPCDC	33.6
NSMCE4A	93.1
ATAD3B	113.2
ANKRD49	36.4
MOSPD3	177
HGH1	428.2
BCL7C	35.8
OSBPL10	59.8
TMEM184C	25.7
YIPF2	5.7
PXMP2	136.6
WWOX	138.1
GPATCH2	89.2
CYB5R4	222
CTPS2	118.9
ANKHD1-EIF4EBP3	116.8
CEMP1	14.4
SHQ1	20.5
NSD1	132.2
GEMIN7	90.3
ZNF839	139.7
ASPN	123.4
ZNF576	4.5
ZNF576	155.1
SLC24A3	34.1
MMRN2	127
IPPK	101
PID1	65.4
ARMC8	60.7
PLA2G4B	35.1
ARMC7	109
SMIM7	92.6
MYBBP1A	196.6
TIGAR	59.5
OBFC1	22.5
ABHD8	15.9
RCN3	36.7
ASAP3	216.4
RNF141	72.9
ORC6	219.7
KLHL41	0.9
BCAN	20
DDX27	371.6
SPAG16	51.1
GAR1	91.1
DDX54	113.6
RAPGEF6	12.3
HSD17B14	83.1
C3orf18	12.8
IL20RA	36.6
DCUN1D2	50.7
FKBP11	112.4
FKBP11	53.8
LSM8	17.7
WDCP	87.2
ESRP1	77.2
THG1L	99
ZNF232	58.6
TTI2	219.5
SLC50A1	203.7
PHF10	195.5
PRR15L	126.6
C2orf42	101.4
SAP30L	11.2
TRMT13	18.9
UBIAD1	21.5
PELI2	14.1
OXSM	181.9
ADGRL4	7.6
LMF1	8.9
LMF1	15.4
MFF	181.6
RPL14	12.3
CROCCP3	28.4
RBP4	11.9
AMBRA1	25.9
RASL11B	224.7
RPP25	42.7
DUSP26	71.2
ADGRL1	22.9
TEFM	95.6
NMRK1	88.7
PBK	52.2
DBR1	56.3
ADAP1	12
RABL2A	33.1
PODXL2	6.9
THSD4	70.7
TMEM120B	52.9
PITPNC1	150.2
SYNJ2BP-COX16	34.6
KLHL2	101.7
NAA15	40.5
SLAMF7	18.8
PAPOLG	54.6
CKLF-CMTM1	93.8
MRPL11	120.3
ZNF562	53.2
ATG2B	66
PDLIM2	59.5
DNAAF2	5
RASL12	98.6
PRR5	13.6
TFB1M	112
FSD1	60.6
ZNF236	35
UBTD1	69.7
MYO15B	171.8
IFT74	2.2
SLC41A3	224.3
C2orf47	58.3
BRIX1	49.1
QTRT2	19.6
DACT1	132.6
PEX26	69.8
LIPG	124.7
TMEM231	208.2
CYTH4	259.5
TIMM22	7.3
SIRT5	177.2
ZBTB7A	13.5
FKBPL	22.6
MACROD1	37.7
FBXL6	79.4
AGO4	53.1
BIN2	17
UBAP2	110
WDR70	108.9
SEMA4G	205.3
PPARGC1A	34.3
SCG3	19.1
SCUBE2	14.5
GTF3C4	186.9
AFF4	71.2
FASTKD3	75.1
TWSG1	5.7
RHBDF2	135.6
EMC9	8.6
SRR	66
SRR	272.2
TMBIM4	329.5
EDC3	18.4
FBXO11	9.2
IFIH1	34.6
RAB8B	10.3
USP18	21.9
HSPA14	59.6
JAM2	160.3
NT5C	15.1
SLC39A4	15.4
ETAA1	53.7
NARS2	189.9
BAHCC1	20.4
TMEM160	66.7
MRPS22	147.5
ZBTB38	23.9
RBKS	184.8
CACFD1	118.6
ZNF408	39.8
PGBD5	16.2
CDK12	113.1
CCNJL	72.1
ZNF331	164.6
SLCO3A1	14.3
TMEM100	13.5
TGS1	103.8
EGLN3	144.1
GSDMB	95.1
SCRN3	58.1
PHACTR4	44.2
PAQR6	195
DNAJB14	3.8
PIGV	21.1
ZNF654	40.3
C10orf88	13.3
SSH3	202.8
CEP63	5.8
GIMAP4	35.9
MRPL46	137
OGFOD2	100.1
OGFOD2	57
ZDHHC14	21.5
THUMPD2	117.8
FKBP10	17.3
FLRT3	109.1
WDR60	9.4
GEMIN8	113.9
TMEM185B	41.8
OGFOD3	6.7
IL17RB	152.6
SH3TC1	136.2
SPHK1	146.7
TIPIN	12.4
SEMA4A	100.1
ELP5	77.7
C7orf26	31
SUV39H2	26.5
RNF128	8.7
PPP2R3B	4.1
MOB3B	60.6
ZNF350	10.7
GLTP	47.4
ETNK2	144.5
HMBOX1	132.3
CHAC1	28.5
GALNT14	52.5
TRIM62	133.6
CCNK	20.7
TSPAN12	13
PDCD5	30.9
CAAP1	43.8
OGDHL	7.3
MAP3K6	14.2
DOCK10	16.1
BRWD1	6.6
MSRA	117.3
TRPV2	43.6
C1GALT1C1	149.4
HSPBAP1	63.1
NIN	51.9
RBM15	5.9
KCNMB4	356.6
C3orf14	87.3
HEATR3	41.4
DAPP1	251.4
DTWD1	14.3
THAP1	18.3
OLA1	292
CENPQ	49.6
PCOLCE2	105.9
ZDHHC13	78.9
WDR44	65.1
ECHDC3	50.7
TRMT12	137.4
CNTNAP2	17.9
CNTNAP2	36.3
CNTNAP2	71.5
RNF219	97.9
PDGFD	135.2
FBXO2	25.1
KIF15	106
PDSS2	6.1
AK5	25.5
C22orf46	28.6
SYNDIG1	49.4
CEP76	6.2
ZBTB10	45
GRAMD1C	42.2
ZNF219	31.8
TMEM204	258.9
FLVCR2	112.5
POLI	52.3
MED31	98.5
HIF3A	38.1
MYO19	98
MPP5	50.4
WRAP73	8.7
IL18BP	30.2
NOL12	14.3
ELAC1	49.1
B3GNT2	125
GPRC5C	28
DDX31	59
ATRAID	323.2
VANGL1	125.7
KLHDC8A	56.5
MICALL2	109
CAPN10	36.5
NABP1	4.1
ARMCX5	34.8
ASCC1	106.1
C1orf159	155.6
LRRC49	39.7
EHMT1	45.2
CLN8	10.1
CLN8	10.4
CASD1	53.2
CDC37L1	112.3
SLC29A3	61.7
BOLA1	64.5
LRFN3	33.7
NUDT15	79.6
USE1	19.1
EXOC2	45
DIABLO	478
TRAPPC2	129.7
HERC6	87.9
NHLRC2	75
KLHL26	10.2
CXorf57	11.5
CHMP5	249.5
GTPBP1	98.4
ADAP2	207.9
PGGHG	141.3
TRPM4	7.6
AEN	41.2
NAA35	38.3
MTERF3	70.6
DHX58	16.7
CAMKV	171.5
AVEN	21.4
NRP2	254.9
NAP1L2	57.6
OTUB2	62.6
RPRM	15.2
KLF2	278.9
IFT81	35.7
DPM3	7.6
ALG9	81
CEPT1	96.5
ZNF322	38.5
GAREM1	7.1
NAA16	19.8
ZNF358	166.3
POLH	18.8
C5orf42	26.1
SERTAD3	160
PRR5L	30.5
ADAT1	121.4
SLAMF8	227
SLAMF8	91.3
CCDC88A	3.1
GRHL2	113.5
SUSD4	21.3
FKBP14	58.7
BPNT1	54
PRR11	700.6
AKT3	73.2
PGS1	10.5
MIR6773	73.1
MIR631	45.5
COQ10B	328.4
CIDEC	29.7
LIN7C	47.6
CNTNAP1	322.6
XYLT2	19.7
DERL1	186.3
HPSE	28.2
EPS8L3	150.4
TRIM68	18.2
C1orf50	7.6
LAMC3	9.6
PRMT7	4.7
SNIP1	32.1
TMEM45A	336.3
ELMO3	4.5
RAB38	7.6
ACBD4	19.9
CLSTN2	44
TTYH1	4.5
SCARA3	81.4
BORCS6	62.1
SLC23A3	141.5
RBFA	73.9
COA7	216.8
TTC33	67.8
ESPN	76.6
TNFRSF25	5.8
EBI3	15.2
SULT4A1	116.3
AGO3	87.7
FAT4	66
PXMP4	335.2
FA2H	105
GPR137	37.2
ARHGAP10	106.6
EVC	9.3
BCOR	22
TREM1	49.3
CTC1	10.2
EMCN	18.3
ANKRD11	4.6
NKAIN1	65.4
C1GALT1	113.5
RAI2	8.1
LRRK1	8.7
CLUHP3	99.9
TASP1	84.3
BCORL1	119.8
GLTSCR1	137.6
RIC8B	20
SLC35C2	124.4
TMEM70	18
TMEM70	294.4
C4orf19	128.1
MSRB2	95
DPEP2	9.3
KLHL36	10.6
EGFL6	133.5
CFAP69	38
RIN3	10.6
RIN3	24.5
NSUN3	109.5
POLR3B	91.1
TMEM127	29.3
PAK6	60
TMEM53	195.8
LAMP5	23.5
CA14	175.6
APOA2	30.4
APOA2	11.2
GIN1	33.2
CUEDC1	3.5
DYNC2H1	125.3
CCNJ	55.3
KIAA0226L	113.9
CENPO	125.7
GDAP2	129.6
C3orf52	7
OSGIN1	69.8
C1orf116	17
LOC101930578	21.4
WFDC1	20.9
KDELC1	14.9
SNAI1	19.7
TTC13	98.8
SETD4	20.7
PORCN	99.4
HCFC2	69
PSMD10	128.7
DUS2	62.2
BBS10	54
A4GALT	40.4
NXN	176.1
DCLRE1B	57.9
LRFN4	7.3
CHIC2	185.8
SHCBP1	60.8
RAD54B	17.7
ZNF180	96.9
SOWAHC	93.4
BCL11A	92.4
BCL11A	28.4
SEC61A2	78.7
CLCF1	101.9
ENOX1	165.1
NEIL3	132.2
TMEM40	110.3
RPAP2	8.7
CECR1	32.5
C1orf54	207.9
RSRC1	46.4
GCNT3	36
MYOZ1	118.6
POLQ	232
SNCAIP	17.7
DSN1	128.7
SH2D3A	10.1
ANGPTL2	20.9
PRDM10	115.5
TRPV4	78.1
ELL3	97.8
ELL3	125.4
SIGLEC1	18.3
WWC3	178.7
B3GAT1	105.1
FJX1	21.5
TENM3	8.3
NDUFAF5	37.3
SLC47A1	9.4
C14orf169	200
MARC2	17.6
BCL11B	88.3
CLIC3	90.5
PALB2	154.7
CEP72	27.4
ELOVL4	8.1
CDKN1C	4.2
CDKN1C	54.4
HUNK	90.8
ZFP64	71.1
DLL3	113.9
WDR5B	29.7
GEMIN6	48.8
ZNF267	134.7
LIME1	13.4
NEK11	288.9
PBLD	90.2
BORA	77.6
NDUFC2-KCTD14	28.5
BMP2K	25.3
COX15	120.5
ZNF16	95.8
RTN3	314
ROBO3	17.7
EAF2	41.5
SVEP1	41.8
NME7	89
RHCG	6.3
CENPN	23.9
C16orf59	21.2
NRIP3	168.3
ATP13A3	10.6
SLC17A9	142.9
C22orf29	21.3
COPZ2	74.5
RAB26	123.4
SYNE3	59.9
KCNJ16	115.9
CYP20A1	4
PLEKHF1	28.1
EXO5	31.8
SOX18	2.7
SLC35G2	169.7
KIF16B	64.5
ZNF12	51.7
CADPS2	185.6
CARMIL1	95.1
MARCH1	77.6
COG8	14.2
MAP7D3	9.5
ABCA7	71
CPEB1	25.8
RAB3IL1	234.7
TMC5	48.8
TSEN2	9.6
OGFRL1	68.8
SPATA7	6.9
PLA1A	23.4
CCDC28B	14.8
WDR59	31.9
TTC12	4.8
NCAPG2	87.3
TMEM143	146.9
DPH5	575.8
CEND1	298.4
MCPH1	5.5
SLC15A3	7
NINJ2	6.1
ZNF26	129.8
THAP10	152
DUOX1	7.1
RWDD1	144.6
EIF4B	213.1
TMEM50B	86.3
C10orf12	10
PIEZO2	201.6
ZNF226	83.5
ZNF3	53.1
ZNF3	28.6
PHF20L1	34.8
MS4A4A	96.5
FBXO38	7.2
WDR25	7.6
ARHGEF28	150.7
CEP85	187.4
FGG	49
SIRT6	128
SLC6A20	13.9
KCNK5	41.7
ACSS3	74.7
CAMKMT	60.2
IRAK4	79.5
DIRAS2	49.9
TOR4A	63.2
CLSPN	13.4
RAB20	312.6
ACTR5	83.8
BAG4	60.8
COL4A3BP	9.8
MAP7D3	222.4
ZNF767P	140.9
ZMAT3	81.4
FAM118A	154.1
PDZK1IP1	54.6
LRP12	55.9
SHPK	138.2
TTPAL	97.4
CHST11	11.8
ZNF606	184.8
ARMC9	8.8
ARMC9	72.4
FBXO22	8.3
PARP6	437.4
CLDN15	23.4
DET1	176.8
PEX5L	18.4
LRP1B	48.8
CEP83	77.9
CASQ1	76
DEF8	9.6
POPDC2	83.1
MREG	28.6
ALG6	191.4
ERCC6L	9.3
DPPA4	44.6
CXorf36	34.9
LSM14B	25.8
HACD1	15.3
SUGCT	21.8
PCDH12	33.7
KLF3	120.4
PTCD2	10.6
ATP8A2	5.2
ATP8A2	45.3
RANBP17	18.3
C2orf49	30.8
TMEM121	7.3
DECR2	14.7
NUDT18	49.4
MS4A6A	408.2
BANK1	3.5
GDAP1L1	71.2
CD177	113.9
BEND5	95.9
HPCAL4	91.4
AHSP	120.3
MCM9	76.6
HDLBP	6.3
UXS1	113.3
ZSCAN16	29.7
SPSB1	87.4
DCLRE1C	222
WAC	74.1
NLRX1	38.4
RAB11FIP1	10.9
TBX3	6.4
FZD3	55.2
RTP4	17.3
TMEM35A	81.2
STK32B	27.2
HHAT	42.2
BBS7	27.3
SEMA3G	98.8
IGFLR1	173.7
SAMD9	31.7
KREMEN2	19.3
AGPAT4	10.1
FAM105A	13.6
SMPD3	35
DENND1B	47.8
HS3ST2	110.4
METTL4	147.7
LGI2	36.2
PLXDC1	156.4
TMOD2	9.6
PLAC1	91.3
MNS1	58.8
YBX2	113.3
QSER1	63.1
AP5S1	162.7
CPNE7	128.9
NT5M	22.4
FAM173A	55.8
SH3TC2	61.3
ZNF586	119.2
SHPK	28
SHPK	30.7
CACNA2D3	9.8
TDP1	49.1
APOL6	74.8
DCAF16	173.2
FGGY	62.5
HIGD1B	17.8
GPATCH2L	98.5
219721_at	17.7
GDPD3	154.4
AGPAT3	46.2
TESPA1	81.8
TREM2	110.9
NLGN3	15.5
DUOX2	19
MYOT	39.6
PRRX2	37.8
LOC100996782	11
ENTPD1-AS1	144.1
PLPPR1	136.6
SLC27A5	16.4
SIDT1	78
TFCP2L1	202.9
TRIM36	31.1
PCDH9	36.1
PCDH9	15.4
RNF186	128.8
VASH2	11.5
ZNF552	118.5
PRR7	49
HEY2	68.8
FN3K	16.6
MFSD13A	69.3
DPF3	297.5
NDNF	114.7
TREML2	13
SH2D4A	129.1
TMEM144	41.1
SETD6	9.2
RASAL1	47.6
STAG3	24.1
RBM41	26.2
CBX8	19.5
POF1B	42.5
TMEM260	139.6
TTC26	24.3
ERAP2	59.8
LIN7B	23
CLEC1A	108.9
RPL36	484.4
DENND1A	119
FZD10	54.7
ZNF329	10.3
B9D2	12.1
CRYZL1	47.7
VTCN1	94.1
INCENP	21.9
GTDC1	84.9
TBC1D8B	70.9
SMPX	81.7
NOX4	123.8
CCDC93	80.8
CPLX3	53.3
219776_s_at	84.1
GIMAP6	20.4
ZFPM2	101.8
ZFHX4	155.3
ZNF771	6.1
ZNF771	77.2
ZNF771	4.9
SLC35F6	137.8
C16orf95	16.5
C16orf95	10.4
TESMIN	63.1
ECT2	93.3
PILRA	83.3
NPR3	88.2
NPR3	15.6
HAND2-AS1	4.5
AGMAT	109.1
SNX16	19.2
VPS53	44.2
SLC6A14	40.7
CDHR5	19.1
MGAT4A	93.4
MEPCE	85.7
DHRS9	219.6
THNSL1	31.4
ZNF34	100.7
PYROXD1	72.2
ANGPTL3	27.7
SYNPO2L	37.3
CXorf56	8.6
SMCO4	47.2
MIA-RAB4B	11.7
SCLY	145
WDR55	195.5
VCPIP1	10.1
MIR1306	100.4
PVRIG	124.3
LATS1	38.7
MBNL3	29.9
GAL3ST4	142.1
RBM23	240.1
MAPKAPK5-AS1	95.1
GPATCH1	11
MRPS28	8.8
SLC6A16	51.5
GFOD1	247.7
MTRF1	81.4
LIN28A	155.9
SLC13A4	98.2
CYP26B1	15
ZNF419	22.8
UCP3	23.2
RABL6	126.4
ITGB1BP2	18
RAI1	7.5
CDKL3	23
HOXC13	18.9
EFHC1	8.2
CARF	4.4
PRDM8	11
ZBED2	106.8
CYTL1	9.3
TTC23	115.4
TCL6	5.9
TCL6	10.6
AICDA	36.2
ARL15	52.9
IPP	48.9
CCDC186	96.2
BARX1	24.7
GON4L	151.9
HDAC11	39.4
ZNF432	84.5
ZNF671	42.3
EHF	30
ZNF613	48.9
MORN1	14.9
FKRP	10.1
ZNF14	79.9
NUDT11	25.5
C1orf116	7.1
PLEKHS1	23.7
MFSD6	23.2
CLEC4E	261.8
LY6G5C	132
DNAJC17	26.3
NARF	54.2
HERC5	104.2
RCAN3	10.1
LINC00339	98.3
CLIC5	134
CHODL	52.9
ANKFY1	103.5
SLC39A8	96.3
ATF7IP2	163.4
KLF3-AS1	7.4
FAM198B	13.4
COLEC11	134.2
SLC12A8	476.8
DESI2	57
GOLGA2P5	31.2
ZMAT4	22.6
KLF13	4.8
C17orf53	98.4
CTC-338M12.4	116.8
CTC-338M12.4	2.7
TTLL7	47.1
TEX40	193.4
LHX6	134.6
SLFN12	123.7
CEP97	21.4
CCDC87	28.7
SPAG4	41.4
FRAT1	121.3
CLEC5A	19.8
PGPEP1	240.7
TM6SF1	143.9
CCDC71	36.4
MAGEL2	124.8
TMEM255A	55.7
CALY	11.1
RNF122	241.2
GPR85	6.3
NDOR1	28.9
ZNF446	24.5
FGD6	33.2
BHMT2	11.2
CYP2C8	41.7
ZSCAN5A	89.8
ERMAP	5.1
EBLN2	12
FRS3	183.2
DKK2	10.6
MMP28	14.8
FICD	241.3
SLCO4A1	40.9
ENPP3	65.5
CRNKL1	144.8
ECEL1	16.4
SLC16A10	33.9
RNF39	257.5
ZCCHC4	163.7
ASPM	11.8
SSH3	8.5
AMIGO3	29.6
DOCK5	158.3
LTBP3	64.6
TRIM45	213.4
ZMYM6	180.8
ZMYM6	70.6
POPDC3	127.7
FCF1	22.1
CABYR	146.6
ZFYVE21	42.9
KLF8	5.6
KLHL12	16.6
SLC27A6	31.6
GLRX2	133.7
SULT1E1	166.9
ADAMTS5	349.8
GPR87	15.6
TRHDE	6.8
PSTPIP2	93.7
CSDE1	536
PCID2	135.9
TMEM19	98.2
MYL7	18.5
USP46	19.7
CLIP4	50.5
DDX25	52.3
MYH14	298
CLEC4A	48.4
UGT2A3	30.9
LRRC2	5
TIAM2	198.6
DZANK1	38.7
MCOLN1	55.7
AKIP1	30.7
GBA3	102.7
L1TD1	143.2
GALNT6	114.9
RUFY2	49.7
TMEM74B	108.2
MOCOS	83.2
UCHL5	111.3
KIZ	10
ACE2	53.4
DUSP13	88.3
ST7L	119.6
MAGIX	5.9
BANP	26.6
MRM1	79.5
ZNF589	167.3
TXLNG	62
GIPC2	45.8
IL21R	17.2
PCNX4	45.3
ARSJ	53.2
ECHDC1	71.3
OLAH	91.3
HOOK1	26.6
AIPL1	120.6
NUSAP1	8.6
HIKESHI	64.9
ABHD18	144.5
ZNF587	379
SERF1B	54.6
HRASLS	33.6
HRASLS	23.3
HS3ST3A1	86.4
ACAD10	31.5
ERVMER34-1	101.9
RNF220	31.1
ANKS1B	12.9
E2F8	25.6
SLC2A9	369.6
TAC3	444.2
SOX17	56.6
APBB1IP	52.7
ZNF750	11.2
ASB7	77.5
COPS7B	61.1
LGALSL	6
MAN2A2	91.5
SIGLEC5	82.9
PADI4	13.4
KIF26B	6.3
LRRC36	8.8
DDX43	5.2
P2RY13	6.3
EFCC1	19.7
METTL8	10
PEAK1	61.8
LONRF3	73.9
KCNE5	18.4
AUNIP	103.7
ERO1B	16.4
EPHX3	22.7
PRR16	21.5
CASZ1	202.8
AHNAK	18.1
CYP2C9	291
CBLL1	35.2
ZNF224	73.6
XPNPEP3	33.2
TMC7	102.8
ZNF334	8.4
APOBR	14.7
PRX	96.5
TBR1	134.1
CLCA4	15.2
RASIP1	216.3
ACVR2B	208.6
ELOVL2	49
STYK1	3
OTUD7B	42.1
CPED1	216.2
220033_at	107.1
IRAK3	12.9
NUP210	8.9
LMBR1L	226.4
LYVE1	22
C8orf44-SGK3	3
CDKAL1	5.3
ZC4H2	171.5
PIGZ	126.6
HIVEP3	29.2
MELTF	16.9
LUC7L3	176
NEUROD6	75.8
CCNL1	292.9
SIRT4	20.6
EDAR	313.9
PDCD1LG2	14.1
SPACA9	158.1
PRSS21	59.2
TINF2	83.2
GDF3	64.7
IL23A	33
ZNF287	86.9
IL22RA1	165.3
XAGE1B	8
GID4	13.9
STAP1	67.2
PARPBP	34.9
ACSM5	20.7
MAGEC2	132.5
GSTCD	147.7
LOC100506124	11
TNMD	5.1
NOD2	17.7
SPTBN5	72.3
VPREB3	34.1
TUBA8	96.2
KDM8	22.4
HAUS2	1297
CSPP1	7
PLEKHG6	141.3
CDHR5	12.2
CDHR5	16.6
ANKH	10.5
CCDC134	11.7
USP48	91.8
USP48	251.3
FBXL8	5.4
HSD17B7	180.2
PPP1R14D	250.3
UCHL5	27
C14orf105	25
HELLS	10.5
IKZF5	132.2
BCO1	169.9
C5AR1	271.5
L2HGDH	16.3
CRNN	86.8
SLC2A6	17.9
ANTXR1	51
ANTXR1	59.6
MCUR1	35
CNTLN	20.8
220096_at	112.4
TMEM104	47.2
LOC101930373	39.9
C7orf55-LUC7L2	256.3
SLC22A11	21.1
BORCS6	22.3
FOXL2	16.3
MRPS18C	41.5
ZC3HAV1	65
RSPH14	6.8
NPC1L1	29.9
ZC2HC1C	56.6
GNA14	79.6
TF	25.1
NXF3	4.8
ANO2	86.5
ANKRD55	99.5
POLR1B	392
STAB2	95
CDH10	151.2
KCNN2	11.4
ZNF385D	15.6
ZBTB32	5.5
EPB41L4A	86.4
EPB41L4A	4.1
LINS1	21.3
MCTP1	126.4
SLC35F5	19.3
GAN	25.9
DNAI1	25.9
PRSS50	57.1
FBXL12	308.1
NIPAL2	242.7
CCDC169-SOHLH2	50.5
LTB4R2	5.3
FXYD7	146.1
CLEC2D	58.6
ODAM	83.2
EVA1B	73.3
SLC7A9	312
CRYBA2	5.4
LOC101928274	93.1
HAND1	157.7
DNMT3L	17.1
SNX11	136.4
C11orf63	31.4
HAPLN2	11
LUC7L	116
ANKEF1	26.4
MAP9	3
TLR7	5.1
FAM60A	308.8
ALDH8A1	24.9
C2orf54	77.3
FAM184A	187.4
C19orf73	22.7
C10orf95	20
ENTPD7	160.3
DST	7.3
BRD9	174.1
EFCAB1	90.4
PLEKHA8P1	62.6
LGALS14	225.8
ABCA11P	24.7
KPTN	21.1
EPB41L4B	205.8
DNLZ	49.3
HR	42.2
FBXO40	124.4
INO80D	274.9
CNNM1	118.6
TP53TG3B	337
CASC1	19.3
TMEM156	73.8
FHL5	30.8
GPALPP1	34.4
DCAF17	47.5
BBOF1	277.8
LRRC8E	74
CBWD7	86.3
NUBPL	5.3
TMPRSS3	76.6
MFSD12	23.2
DPEP3	8.9
CCDC68	89.3
SLC30A5	87.4
SLC25A23	55.9
NUDT6	5.7
NANOG	18.8
SPTBN4	13.5
CDHR2	180.3
STEAP4	3.1
JPH3	8.1
MGAT4B	120.1
STON1-GTF2A1L	4.8
GKN1	48.3
SPDEF	178.2
SH3D21	95.6
NSUN7	140.6
MBD5	233.1
MUC16	18.4
ATP6V0A4	61.7
EIF5A2	9.1
AIDA	90.2
KMT5A	77.3
RC3H2	156.1
RC3H2	71.2
BMP8A	65.4
BMP8A	16.9
TPTE	90.9
ZMYM1	36.3
YIF1B	99.7
ADAMTS13	113
PYY2	16.7
CHRNA10	112.7
FLJ13224	11.4
THADA	17.3
TSHZ2	37.1
ZNF215	36.4
ZNF669	155.8
C8orf44	45.6
SPANXA2	122.2
SPATA6L	136.6
LRRC37A2	48.5
LRRC37A2	49.8
VPS13D	26.8
RBM12B-AS1	4.4
ATAD5	145.6
HAO1	60.8
IRX4	5.9
TRPM8	71.1
CDH4	194.1
AP4E1	8.4
AP4E1	12.7
CYB5R2	80.9
PPP1R17	111.9
SCD5	2759.2
FBXO17	7.5
CA8	8.9
LRIF1	72
PDPR	182.3
ATG3	69.1
KLHL7	4.9
KLHL7	90
TMCO3	20.1
TMCO3	22.8
ZNF701	104.6
ZBTB44	39.5
LINC00312	448.7
SLC45A2	210.8
CAMK1D	14.7
KNL1	14.9
NSFL1C	108.5
HYAL4	16.7
ZNF286A	141.3
DIEXF	209.2
CXorf21	163.8
LRP12	4.2
LRP12	4.4
FANCE	10.5
OXCT2	11.8
NXF2B	327.7
WRAP53	26.8
PLEKHH3	5.4
TBC1D19	28.2
ZDHHC4	40.9
DLK2	195.7
SMAD5-AS1	179.1
GPR107	131.5
GPR107	74.6
KLF4	149.2
KRT24	74.2
AAMDC	21.1
ZBBX	48.1
RNF17	125.8
EFCAB6	13.2
BNC2	206.9
IL17B	6.2
IQCA1	176.9
CUZD1	170.4
RERGL	6.2
CXXC4	6.5
KDM4D	72.5
TRIM17	8.9
ANKMY1	9
SLC12A1	6
RIC3	84.1
HHIPL2	167.9
DKKL1	11.2
ABHD17B	138.6
MTMR10	48.6
ADAMTS9	261
MYO15A	145.5
AIM1L	6.1
AIM1L	70.4
GDPD2	93.7
ZSCAN32	59.4
CATSPERB	100.1
KCNV1	4.5
DEPDC1	131.1
220296_at	69.5
BTBD7	74.3
SPATA6	31.9
SPATA6	54.4
RGS3	20.2
CCDC102B	4.3
MAK	10.9
PDZD3	31.9
CNGB3	243
MAVS	9.4
FAM46C	104.5
CD244	29.5
CFAP45	15.3
TTC22	33.3
TUBAL3	77.1
N6AMT1	10.5
FAM83E	13.3
GPR88	55.3
HSFX1	5.3
PARP11	72.1
NPAS3	153.6
LRAT	85.9
EPN3	8.2
MYLIP	12
DOK3	14.5
CCDC121	17.2
IL36G	40.7
CNTD2	569.6
LINC00472	47.4
TAF7L	14.3
ARHGEF40	22.8
VGLL3	86.5
PHC3	5.7
RMND1	65.3
SAMSN1	125.2
CYP46A1	32.6
CLDN16	14.8
PAQR5	12.1
RGS17	19.4
CES3	242.6
GP6	87.1
NGB	17.7
RALGPS2	42.4
TPSG1	60.2
GREB1L	93.5
C5orf45	19.8
EDEM3	43.8
PDE7B	45.3
C11orf16	23.2
LRRTM4	41.6
MTHFD2L	7.4
SMG6	189.9
KLHL29	79.4
ENGASE	142.1
ZNF235	24.8
ACKR4	106.2
FLJ42627	406.6
FAM86C1	9.8
MCF2L-AS1	15.7
PBRM1	133.4
CORIN	54.6
SGK2	132.7
BATF3	28.5
ARPP21	36.7
THAP9	25.1
IQCH	35.7
PSORS1C1	12.9
ELMO2	78.5
EPB41L4A-AS2	54.1
ALLC	7.6
ELSPBP1	207.2
SAP130	167.4
PPP4R3A	28.5
PPP4R3A	17.3
USP36	12
SLC12A9	184.1
DNAJC28	4.2
DCHS2	16.9
KLHL28	161.8
C5orf66	198.3
LRRC19	45.9
FAM30A	6.1
TCP11	209.1
FSCN3	175
DNASE2B	53.4
ARHGAP28	63.8
ARHGAP28	40.5
ABCG5	49.5
NME8	5.6
