X	GSM49595
SMPD3	97.6
DENND1B	34.3
HS3ST2	110.8
METTL4	73.4
LGI2	8.3
PLXDC1	71.1
TMOD2	1.5
PLAC1	14.9
MNS1	52.4
YBX2	35.8
QSER1	15.5
AP5S1	93.8
CPNE7	133.1
NT5M	3.4
FAM173A	37.4
SH3TC2	8.7
ZNF586	113.5
SHPK	12.7
SHPK	11.8
CACNA2D3	6
TDP1	94.6
APOL6	40.8
DCAF16	54.7
FGGY	54
HIGD1B	13.6
GPATCH2L	60.4
219721_at	28.1
GDPD3	91
AGPAT3	49.7
TESPA1	50.4
TREM2	59.2
NLGN3	6
DUOX2	12.1
MYOT	3.2
PRRX2	21
LOC100996782	3.8
ENTPD1-AS1	84.1
PLPPR1	54.8
SLC27A5	6.2
SIDT1	36.4
TFCP2L1	103.9
TRIM36	12.6
PCDH9	37.7
PCDH9	23.1
RNF186	68.2
VASH2	12.8
ZNF552	48.2
PRR7	2.9
HEY2	14
FN3K	21.9
MFSD13A	11.2
DPF3	91.5
NDNF	67.1
TREML2	37.3
SH2D4A	30.1
TMEM144	22.3
SETD6	21.3
RASAL1	25.5
STAG3	35
RBM41	117.2
CBX8	8.8
POF1B	9
TMEM260	91.2
TTC26	15.3
ERAP2	40.5
LIN7B	35.4
CLEC1A	77.3
RPL36	1455
DENND1A	42
FZD10	44.5
ZNF329	61.2
B9D2	6.3
CRYZL1	104.7
VTCN1	6.8
INCENP	27.3
GTDC1	84.9
TBC1D8B	108.1
SMPX	3.3
NOX4	18.1
CCDC93	48.1
CPLX3	16.5
219776_s_at	63.4
GIMAP6	44.6
ZFPM2	449.6
ZFHX4	160.8
ZNF771	3
ZNF771	27.6
ZNF771	1.3
SLC35F6	43.8
C16orf95	22
C16orf95	12.5
TESMIN	24.5
ECT2	71.1
PILRA	18.8
NPR3	48.7
NPR3	11.2
HAND2-AS1	2
AGMAT	58.5
SNX16	17.4
VPS53	41.6
SLC6A14	17.9
CDHR5	2.9
MGAT4A	51.4
MEPCE	138.3
DHRS9	66.9
THNSL1	14.9
ZNF34	42.5
PYROXD1	131.9
ANGPTL3	13.4
SYNPO2L	1.7
CXorf56	49.5
SMCO4	83.3
MIA-RAB4B	9.2
SCLY	39.6
WDR55	82
VCPIP1	8.8
MIR1306	30.8
PVRIG	56.5
LATS1	38.9
MBNL3	5.8
GAL3ST4	107.1
RBM23	199.5
MAPKAPK5-AS1	102.2
GPATCH1	30.4
MRPS28	36.9
SLC6A16	77.9
GFOD1	102.2
MTRF1	60.1
LIN28A	7.1
SLC13A4	29.2
CYP26B1	77.4
ZNF419	48.1
UCP3	9
RABL6	61.8
ITGB1BP2	2.6
RAI1	65.9
CDKL3	81.8
HOXC13	31.3
EFHC1	116.4
CARF	7.4
PRDM8	3.5
ZBED2	40
CYTL1	95.2
TTC23	104.9
TCL6	3.3
TCL6	3.7
AICDA	8.3
ARL15	35.8
IPP	36.7
CCDC186	68.4
BARX1	15.3
GON4L	74.5
HDAC11	18.4
ZNF432	74.2
ZNF671	34.3
EHF	17.3
ZNF613	4.6
MORN1	6.6
FKRP	2.4
ZNF14	108.5
NUDT11	28.7
C1orf116	3.7
PLEKHS1	1.2
MFSD6	24.4
CLEC4E	44.2
LY6G5C	76
DNAJC17	10
NARF	105.5
HERC5	212.3
RCAN3	3
LINC00339	26.1
CLIC5	83
CHODL	8.1
ANKFY1	44.1
SLC39A8	73
ATF7IP2	47.3
KLF3-AS1	13.1
FAM198B	42.5
COLEC11	85.4
SLC12A8	251.6
DESI2	16.1
GOLGA2P5	38.1
ZMAT4	12.4
KLF13	7.2
C17orf53	50.1
CTC-338M12.4	111.9
CTC-338M12.4	5.3
TTLL7	7.2
TEX40	81.5
LHX6	67.8
SLFN12	93.3
CEP97	30.7
CCDC87	20.5
SPAG4	2.7
FRAT1	85.8
CLEC5A	73.7
PGPEP1	67.4
TM6SF1	146.9
CCDC71	54.1
MAGEL2	46.5
TMEM255A	27.4
CALY	35.7
RNF122	144.8
GPR85	14.4
NDOR1	10.3
ZNF446	13
FGD6	72
BHMT2	29.5
CYP2C8	10.8
ZSCAN5A	60.5
ERMAP	8.3
EBLN2	93.1
FRS3	60.3
DKK2	33.9
MMP28	7.6
FICD	134.8
SLCO4A1	61.4
ENPP3	7.2
CRNKL1	143.3
ECEL1	8.3
SLC16A10	16
RNF39	96.4
ZCCHC4	43.6
ASPM	157.4
SSH3	5.8
AMIGO3	23.9
DOCK5	35.1
LTBP3	40.3
TRIM45	61.5
ZMYM6	88.9
ZMYM6	3.4
POPDC3	42.3
FCF1	4.6
CABYR	79.5
ZFYVE21	29.3
KLF8	3.3
KLHL12	20.5
SLC27A6	4.5
GLRX2	101.4
SULT1E1	227.5
ADAMTS5	86.9
GPR87	5
TRHDE	7.5
PSTPIP2	75.9
CSDE1	585.7
PCID2	174.6
TMEM19	38.3
MYL7	11.2
USP46	21.2
CLIP4	21.8
DDX25	39.6
MYH14	185.1
CLEC4A	34.4
UGT2A3	12.6
LRRC2	7.3
TIAM2	108
DZANK1	24
MCOLN1	6.2
AKIP1	27.1
GBA3	41.5
L1TD1	73.4
GALNT6	67.4
RUFY2	60.3
TMEM74B	88.6
MOCOS	40.8
UCHL5	207.5
KIZ	40.3
ACE2	14.7
DUSP13	80.4
ST7L	17.5
MAGIX	9.8
BANP	14.5
MRM1	38
ZNF589	112.8
TXLNG	25.7
GIPC2	21.6
IL21R	13.9
PCNX4	65.9
ARSJ	6.7
ECHDC1	128.2
OLAH	22.6
HOOK1	22.2
AIPL1	69.7
NUSAP1	11.7
HIKESHI	55
ABHD18	26.1
ZNF587	151.9
SERF1B	38.6
HRASLS	56.6
HRASLS	32.2
HS3ST3A1	31.2
ACAD10	54.6
ERVMER34-1	22.5
RNF220	63
ANKS1B	27.5
E2F8	44.5
SLC2A9	113.9
TAC3	168.5
SOX17	67.6
APBB1IP	12.6
ZNF750	10
ASB7	31.5
COPS7B	98.7
LGALSL	3.7
MAN2A2	34.9
SIGLEC5	15.4
PADI4	22.9
KIF26B	10.3
LRRC36	19.3
DDX43	2.2
P2RY13	4.3
EFCC1	6.3
METTL8	34.7
PEAK1	22.8
LONRF3	75.6
KCNE5	3.2
AUNIP	59
ERO1B	6.9
EPHX3	7.6
PRR16	1.4
CASZ1	128.1
AHNAK	4.9
CYP2C9	40.3
CBLL1	48.8
ZNF224	75.5
XPNPEP3	35.5
TMC7	13.4
ZNF334	46.6
APOBR	10
PRX	55.8
TBR1	64.2
CLCA4	9
RASIP1	41.9
ACVR2B	116.6
ELOVL2	40.3
STYK1	4.1
OTUD7B	6
CPED1	83.1
220033_at	94
IRAK3	6.3
NUP210	30.8
LMBR1L	154.9
LYVE1	4.1
C8orf44-SGK3	3.3
CDKAL1	2.5
ZC4H2	30.7
PIGZ	26.4
HIVEP3	6.8
MELTF	5.5
LUC7L3	338.9
NEUROD6	10.3
CCNL1	812.1
SIRT4	24.2
EDAR	94.9
PDCD1LG2	3.2
SPACA9	77.5
PRSS21	40.4
TINF2	87.5
GDF3	70.7
IL23A	42.2
ZNF287	61.5
IL22RA1	87.4
XAGE1B	3.3
GID4	9.1
STAP1	31.2
PARPBP	37.3
ACSM5	7.2
MAGEC2	11.2
GSTCD	56.1
LOC100506124	5.1
TNMD	8
NOD2	35.2
SPTBN5	80.3
VPREB3	106.6
TUBA8	26.8
KDM8	22.5
HAUS2	513.9
CSPP1	43.2
PLEKHG6	73.1
CDHR5	11.8
CDHR5	2.1
ANKH	8.3
CCDC134	4.6
USP48	46.7
USP48	136.4
FBXL8	4.9
HSD17B7	155.6
PPP1R14D	115.2
UCHL5	12.7
C14orf105	13.5
HELLS	3.9
IKZF5	43.3
BCO1	56.5
C5AR1	157.3
L2HGDH	31.3
CRNN	39.7
SLC2A6	4
ANTXR1	35
ANTXR1	3
MCUR1	146.4
CNTLN	36.8
220096_at	54.4
TMEM104	18.5
LOC101930373	5.9
C7orf55-LUC7L2	231.1
SLC22A11	3
BORCS6	25.7
FOXL2	22.6
MRPS18C	7.1
ZC3HAV1	32.6
RSPH14	2.4
NPC1L1	15.7
ZC2HC1C	25.2
GNA14	27.5
TF	21.7
NXF3	5.1
ANO2	35
ANKRD55	26.8
POLR1B	142.8
STAB2	53.6
CDH10	55.1
KCNN2	2.1
ZNF385D	6.2
ZBTB32	4.2
EPB41L4A	52
EPB41L4A	2.2
LINS1	23.7
MCTP1	27.5
SLC35F5	7.3
GAN	24.6
DNAI1	8.5
PRSS50	78
FBXL12	242.8
NIPAL2	105.3
CCDC169-SOHLH2	10.1
LTB4R2	4.7
FXYD7	69.6
CLEC2D	58.4
ODAM	7.4
EVA1B	48.7
SLC7A9	112.7
CRYBA2	2.9
LOC101928274	38.5
HAND1	89.4
DNMT3L	4.8
SNX11	34
C11orf63	45.3
HAPLN2	11.3
LUC7L	71.4
ANKEF1	14.2
MAP9	2.3
TLR7	9.8
FAM60A	635.5
ALDH8A1	32.9
C2orf54	46.9
FAM184A	72.8
C19orf73	27.1
C10orf95	5.1
ENTPD7	66.9
DST	18.2
BRD9	99.5
EFCAB1	13.8
PLEKHA8P1	25.9
LGALS14	76.2
ABCA11P	82.7
KPTN	36.8
EPB41L4B	86.9
DNLZ	48.9
HR	44.1
FBXO40	18.6
INO80D	108.2
CNNM1	62
TP53TG3B	151.4
CASC1	15.1
TMEM156	46.1
FHL5	64.8
GPALPP1	26.7
DCAF17	27
BBOF1	84
LRRC8E	5.3
CBWD7	80.5
NUBPL	32.7
TMPRSS3	232.5
MFSD12	12.4
DPEP3	5
CCDC68	30.4
SLC30A5	98.6
SLC25A23	41.6
NUDT6	6.7
NANOG	9.2
SPTBN4	13.7
CDHR2	118.6
STEAP4	28.4
JPH3	5.4
MGAT4B	24.9
STON1-GTF2A1L	5.3
GKN1	10.8
SPDEF	39.5
SH3D21	84.9
NSUN7	43.5
MBD5	80.9
MUC16	9.6
ATP6V0A4	3
EIF5A2	33.4
AIDA	145.8
KMT5A	19.3
RC3H2	80.2
RC3H2	53.1
BMP8A	13.7
BMP8A	5.3
TPTE	31.3
ZMYM1	25.6
YIF1B	58.9
ADAMTS13	72.4
PYY2	14.4
CHRNA10	36.6
FLJ13224	3.9
THADA	44.3
TSHZ2	52.7
ZNF215	37.6
ZNF669	113.2
C8orf44	24.1
SPANXA2	88.6
SPATA6L	23.6
LRRC37A2	30.1
LRRC37A2	3.8
VPS13D	45.5
RBM12B-AS1	1.8
ATAD5	56.2
HAO1	18.1
IRX4	10.1
TRPM8	38.8
CDH4	90.4
AP4E1	4.9
AP4E1	16.7
CYB5R2	75.4
PPP1R17	43
SCD5	212.5
FBXO17	6.4
CA8	25.1
LRIF1	34
PDPR	114.4
ATG3	16.9
KLHL7	17.8
KLHL7	53.9
TMCO3	53.3
TMCO3	19.7
ZNF701	65.4
ZBTB44	12.5
LINC00312	163.2
SLC45A2	37.4
CAMK1D	11.6
KNL1	2.2
NSFL1C	157.2
HYAL4	5.6
ZNF286A	70
DIEXF	78.3
CXorf21	91.9
LRP12	29
LRP12	1.5
FANCE	24.7
OXCT2	9.8
NXF2B	56
WRAP53	18.6
PLEKHH3	1.4
TBC1D19	8.2
ZDHHC4	102.4
DLK2	80.6
SMAD5-AS1	49.1
GPR107	64.8
GPR107	17.1
KLF4	89.1
KRT24	55.6
AAMDC	4.2
ZBBX	5.5
RNF17	43.1
EFCAB6	7.1
BNC2	124.8
IL17B	3.1
IQCA1	112.1
CUZD1	79.2
RERGL	10.5
CXXC4	50.6
KDM4D	8.7
TRIM17	10.1
ANKMY1	3.3
SLC12A1	7.8
RIC3	74.4
HHIPL2	60.5
DKKL1	5.8
ABHD17B	67.7
MTMR10	70
ADAMTS9	150.1
MYO15A	49.2
AIM1L	2.6
AIM1L	85.1
GDPD2	29.8
ZSCAN32	5.7
CATSPERB	54.2
KCNV1	7.7
DEPDC1	48.6
220296_at	12.6
BTBD7	3.5
SPATA6	6.7
SPATA6	68.6
RGS3	10.9
CCDC102B	34.1
MAK	4.1
PDZD3	27
CNGB3	17.9
MAVS	42.1
FAM46C	52.3
CD244	18.6
CFAP45	11.5
TTC22	3.3
TUBAL3	27.4
N6AMT1	6.1
FAM83E	7.9
GPR88	16.9
HSFX1	9.7
PARP11	24.5
NPAS3	10
LRAT	15.7
EPN3	9.5
MYLIP	15.9
DOK3	22.5
CCDC121	21.8
IL36G	8.5
CNTD2	263.9
LINC00472	29.7
TAF7L	49
ARHGEF40	104.3
VGLL3	61.4
PHC3	13.8
RMND1	66.1
SAMSN1	69.1
CYP46A1	12.3
CLDN16	5.1
PAQR5	1.3
RGS17	11.1
CES3	97
GP6	44.5
NGB	23.5
RALGPS2	22.9
TPSG1	19
GREB1L	62.1
C5orf45	81.2
EDEM3	44.7
PDE7B	46.7
C11orf16	13.1
LRRTM4	13.8
MTHFD2L	27.1
SMG6	75.1
KLHL29	2.4
ENGASE	54.8
ZNF235	13
ACKR4	24.9
FLJ42627	172.6
FAM86C1	25.3
MCF2L-AS1	21.9
PBRM1	149.9
CORIN	13.6
SGK2	70.8
BATF3	26
ARPP21	8.9
THAP9	14.6
IQCH	6.2
PSORS1C1	6.5
ELMO2	10.1
EPB41L4A-AS2	7.8
ALLC	4.4
ELSPBP1	89.6
SAP130	144.5
PPP4R3A	90.5
PPP4R3A	9.5
USP36	31.2
SLC12A9	124.9
DNAJC28	16.5
DCHS2	14.6
KLHL28	55.9
C5orf66	104.9
LRRC19	16.9
FAM30A	2.8
TCP11	61
FSCN3	138.7
DNASE2B	31.9
ARHGAP28	23.2
ARHGAP28	41.2
ABCG5	1.9
NME8	1.6
JPH2	3.3
EML4	138
HHLA3	4.4
FER1L4	27.7
CCDC81	6.1
AGBL2	58
ZBTB3	37.6
EBF2	11.3
LGSN	18.2
FGF20	6.2
DNAJA4	149.5
SLC35E3	11.7
MDM1	6.3
GNPTAB	82.6
LINC00115	23.9
VPS13B	25.8
FLJ21369	38.1
TP53AIP1	4.1
TP53AIP1	2.1
ADGRG3	28.5
SNTG1	52.6
TGFB2	6.2
TGFB2	58.7
SUPT20H	303.1
CAMSAP1	3
CAMSAP1	2.3
PODNL1	91.6
KCNK7	2.7
SLC39A2	45.4
CALML5	5.8
FPGT-TNNI3K	6.7
ATP8B4	30.6
THAP4	161.8
UBASH3A	2.2
USP25	248.7
LMAN1L	26.7
BTNL8	5
UBQLN3	43.1
PLA2G2D	6.4
NPHS2	6.6
ROPN1B	18.1
FNDC11	22.7
OBSCN	10.5
CD207	49.6
NDST3	52.8
FAM110D	6.9
TMPRSS11E	7.3
CYP39A1	16.3
PRRG3	15.9
COQ8B	4.1
SLC30A10	19
CNTNAP3P2	28.8
ANGPTL8	2.5
QPCTL	17.6
RIN3	52.5
LGALS13	19.4
DNAJC22	78.1
POC1B-GALNT4	22.3
VAX2	11.7
ZNF557	3.6
CSAG2	2.7
CHST4	96.3
HRH3	4.8
KCNK12	1.7
LINC01260	75.7
220450_at	11.5
BIRC7	33
220452_x_at	115.1
PQLC2	48.5
SEMA6A	56.6
SLC16A8	12.3
SPTLC3	2.2
SAMD4B	5.1
220458_at	36
MCM3AP-AS1	27.8
SLCO1C1	37.8
PCNX2	2.9
CSRNP3	1.4
TRPM3	89.5
MCF2L	12.3
CEBPA-AS1	101
CCDC15	33.5
220467_at	68.5
ARL14	18.2
COPE	5.5
BET1L	4.5
MYCT1	26.4
ZCCHC4	15.9
ZCCHC4	3.4
SLC25A21	38.2
SLC28A3	123.8
LOC101928718	11.3
TMEM230	236.9
APOL5	6.1
CPS1-IT1	4.8
HAND2	4.2
GPR75	3.2
SERGEF	9.9
RNF19A	25.8
MCOLN3	47.2
SIRPG	29.1
LOC101928589	110.4
SNTG2	3.3
BCAS3	84.1
SERINC2	8.5
SERINC2	24.5
HAMP	52.7
OTOF	9.8
DMRT1	23.9
220494_s_at	8.3
TXNDC15	227.5
CLEC1B	64.8
ZNF214	3.4
ACTL7B	5.8
FNDC8	3.3
RABL2A	56.8
ACTL7A	4.8
SLC13A1	15
SLC13A1	1.9
KERA	39.3
CDKN2A-AS1	7.1
GUCY1B2	9.8
UPB1	4.9
CCT8L2	12.4
RBM26	36.7
RHBG	19.1
DLC1	24.8
DLC1	30.5
KHDC1L	2.4
220514_at	14.2
DUSP21	6.1
ZSCAN2	4.7
VPS13C	35.5
ABI3BP	20.7
LIM2	49.7
NUP62CL	17.5
ATG16L1	2.3
CRB1	45.8
EFHC2	24.1
EPB41L4B	49.9
AUP1	136.6
MRPL20	127.8
MRPL20	3.3
VNN3	4.8
FLJ11710	26
220530_at	4.7
220531_at	3.1
TMEM176B	179.6
220533_at	77.7
LOC101930235	39.1
FAM90A1	9.7
VRTN	41.1
ASB12	38.4
ADM2	82.5
CFAP46	18.8
KCNK15	6
MMP26	44
BPIFA1	105.3
C21orf62	7.7
TSKS	28.1
TSKS	30.6
LOC101929115	21.5
FAM35A	296.9
PKDREJ	6.2
FSBP	19
FBXO4	13.3
SLC17A6	11.7
TRPC5	26.3
PRPF39	104.3
SLC22A7	35.8
PDZD7	93.7
ATP1B4	15
PACS1	4.8
TSPAN32	95.3
EN1	57.8
C11orf21	63.2
IGF2-AS	3.5
CYP2W1	37
SHANK1	7.6
RNLS	4.9
CCR10	17.6
PIK3R5	92.3
IKZF2	20.3
PRO1483	3.2
220569_at	32.3
RETN	4.3
PRDM11	22.5
LOC100506282	40
KLK14	22.4
SEMA6D	60
FAM106A	77
PGAP1	39.2
GVINP1	48.3
ADAMTSL4	70.6
220579_at	8.3
BICC1	62.6
CCDC170	35.8
220582_at	22.6
220583_at	13.9
PRR36	6.1
HKDC1	10.8
CHD9	21.9
MLST8	6.1
BCAS4	10.2
LOC100507424	10.3
ITFG2	13
EFHC2	71.2
CCDC40	64.8
CCDC40	4.6
OGT	25.8
PDZRN4	27.4
GPATCH4	105.8
ARL6IP4	73.1
CARD14	5.7
CARD14	13.8
ELP6	66.8
C16orf70	2.4
LOC101929479	68.2
MCTP2	140.2
FTCD	33.2
SIRT2	291
ADPRM	20.7
NELFCD	273.8
ZNF770	71.5
LOC202181	20.3
LRRFIP2	80.2
DAB1	6.3
220612_at	11.6
SYTL2	38.5
ADGB	13
FAR2	46.8
ZNF384	8.9
ZNF532	444.8
ZCWPW1	44.6
CHD7	17.8
CRCT1	3.2
FOXE3	4.5
LRRC31	7.4
TSGA10	6.3
ELF5	5.3
ELF5	28.5
SERPINA10	13.4
CST8	69.8
SDK2	22.3
KCNQ1DN	8.8
CHIA	17.7
OSGEPL1	37.4
POMT2	108.8
HP1BP3	8
TBX4	7.3
PSORS1C2	16.7
DNAI2	51.4
FAM124B	10.4
CBLC	2.6
TM4SF20	5.4
CSNK1G1	6.6
NOX5	24.5
GPR89A	75
FAIM	57.4
220644_at	14.4
NXPE4	8.8
KLRF1	36.4
COA4	92.1
ADARB2	7.3
AGBL3	2.9
SLC9A5	54.3
MCM10	4.9
KIF24	5.6
ZIM2	137.5
PPY2P	4.1
TNIP3	8.4
NAA16	5.7
KLHL11	18.9
ARNTL2	64.1
C7orf43	46.9
LINC00474	34.5
ZNF692	148.5
HEYL	18.9
IL1RAPL1	16.3
SPRR2C	74.1
LUZP4	22.4
220666_at	18
USP49	23.7
DNMT3B	43
OTUD4	6.6
220670_at	17.9
NOCT	88.7
PPP4R4	27.1
PPP4R4	1.2
CD22	18.8
PNPLA3	8
ADAMTS8	26.3
ADAMTS8	14.8
FLJ20712	7.7
CDH7	6.5
RAVER2	3.3
PRR34	77.8
KLHL5	46
RDH8	63
TBX21	97.3
FAM120C	4.2
PIWIL2	52.1
LOC101927550	20.5
MRTO4	71
NODAL	19
DHRS7B	12
220691_at	72.1
220692_at	29.9
CCDC82	37.9
ASAP1-IT1	41.8
220695_at	10.8
220696_at	44.7
220697_at	2.3
LOC79160	8.6
PRO2214	20.9
220700_at	3.9
LINC00216	38.7
220702_at	7.9
IDI2-AS1	102.6
IKZF1	8.7
ADAMTS7	52.5
ADAMTS7	11.5
FOXRED2	16.2
220708_at	113.7
ZNF556	4.8
ANP32A-IT1	35.4
220711_at	18.5
C8orf60	145
DENND6B	64.5
PRDM14	76.9
220715_at	59.2
ERCC8	14.9
ADAMTS20	37.6
HEXA-AS1	21.9
220719_at	18.5
MZT2B	233
ZNF614	76.4
SLC5A7	9.2
CWH43	9.4
CWH43	4.1
DNAH3	452.9
220726_at	11.9
KCNK10	38.6
220728_at	36.8
220729_at	20.5
LOC642533	37.4
NECAP2	104.4
PREX2	35.8
SLC26A1	3.9
CPTP	7.8
SENP7	75.7
SLC19A3	50.6
RPS6KA6	15.2
RPS6KA6	5.5
CNNM3	106.3
SLC12A6	51.9
PPA2	128.4
NGLY1	191.3
C16orf72	41.9
LOC101927266	8
IL19	58.2
UIMC1	161.7
LINC00652	10.3
ZNF580	52.3
CCDC7	22.4
P3H1	165.4
FAXDC2	16.9
LOC51145	23
CRYL1	131.3
ARMC9	2.2
C6orf48	853.6
SLC52A1	4.5
MIR4746	35.4
ROBO4	94
EDDM3B	4.1
ZNF665	329.5
TAOK3	109.1
GNB1L	22.8
HSPA12A	5.7
PPP4R2	35.4
LIMS2	71
BTG4	2.3
220767_at	52.5
CSNK1G3	114
WDR78	40.4
ZBED8	54.7
LINC00328	2.5
BPESC1	1.4
GPHN	25.1
DYM	21.8
UEVLD	46.5
KCNJ14	73.1
KIF13A	49.9
SEMA6B	53
PADI3	8.5
PLA2G3	27.8
DEC1	15.6
KLK12	21.5
MMP27	65.7
UTS2	11.5
UTS2	39.3
SLC38A4	3.6
220787_at	2.6
RNF31	41.8
SNORA5B	9.4
MS4A5	23.3
SCN11A	50.7
PRDM5	111.9
SAGE1	21.7
GREM2	3.7
BEGAIN	74
SLC35E1	809.7
LOC284009	3.8
PLPPR3	31.1
GCM2	20.5
TMOD3	32.2
HAO2	64.9
KCNH4	44.5
STAMBPL1	6.1
TP73	5.5
HRH2	32.5
GNG13	22.4
HBQ1	5.5
THEG	17.3
220809_at	5.1
CLCA3P	1.6
PRG3	17.3
HHLA2	4.1
CYSLTR2	61.5
SLC30A6	6.5
CTNNA3	25.1
LPAR3	57.3
TRPC4	2.2
TRPC4	6.1
FRMD1	52.8
220820_at	27.6
GALR1	1.6
220822_at	44.9
LOC729164	58.5
220824_at	36.1
KIRREL	13.7
TCP10L	68.3
220827_at	5.6
LOC55338	6.1
B3GALT1	4.3
IMPG2	5.5
GCNT4	42
TLR8	2.2
220833_at	38
MS4A12	57.1
ZNF407	12.2
ZNF407	32.3
LOC100996325	7.8
EXD3	68.4
METTL5	107.3
C1orf112	31.4
AHI1	63.1
AHI1	27.2
DCAF13	11.6
TCEB3B	28.7
ACOXL	1.1
LOC100506504	11.6
ZNF221	5.5
OBP2A	8.5
LOC79999	25.3
MORC1	6.3
220851_at	29.6
FOXN3-AS2	12.2
GTDC1	73.7
220854_at	14
CLTC-IT1	11.7
220856_x_at	600.7
220857_at	43.1
SORBS2	48.2
220859_at	41.5
PURG	18.2
USP22	54.6
220862_s_at	17.7
MIP	57.5
NDUFA13	338.3
PDSS1	54.7
ADAMTS6	81.3
SLC24A2	56.7
SLC7A10	8.4
UBA6	58.6
220870_at	35.7
220871_at	18.4
PRO2964	31.6
220873_at	35.1
220874_at	75.4
220875_at	11.1
220876_at	3.2
220877_at	22.6
220878_at	8.1
220879_at	24.5
220880_at	2.1
220881_at	55.8
220882_at	6.5
PRO2012	27.7
220884_at	6.2
CENPJ	65.2
GABRQ	44.8
CCDC177	93.9
CASS4	4.8
CA10	28.5
APOLD1	477.4
TRMT44	38.2
PSAT1	35
LOC57399	4.8
PRDM12	6.1
USP29	17
FBXL18	9.1
220897_at	42.8
220898_at	13.4
220899_at	45.1
220900_at	2.7
GPR157	40.5
220902_at	5.8
GFM1	16.1
LINC00574	122.2
220905_at	67.6
220906_at	45.4
ADGRF1	3.8
CCDC33	14.5
TRIM46	3.9
FRAS1	55.2
NYNRIN	87.5
220912_at	51.6
220913_at	4.8
220914_at	39.9
220915_s_at	33.6
220916_at	32.6
WDR19	140.5
RUNX1-IT1	48.1
CFAP43	0.9
ATP10B	8.2
SPANXB1	32
SPANXA2	83.8
PNMA3	57.8
SLC38A2	894.9
NAA35	29.2
EDEM3	81.1
HPSE2	4.4
PRDM16	11.7
GALNT8	78.7
SMIM2	33.6
SMIM2	45.8
220932_at	3.2
ZCCHC6	72.8
TMEM223	119.6
CDK5RAP2	81.4
H2AFJ	28.5
ST6GALNAC4	30.9
GMEB1	19
DPP8	250.8
ANKRD36B	60.3
C21orf91	63.6
FAM162A	503.3
NDUFAF7	2.6
PGLYRP4	86
MANSC1	98.4
SETD2	37.9
TBC1D10B	141.3
ATP1A1	229.1
C7orf49	95.4
KANSL3	4.9
A1CF	113
PLEKHA5	98.1
MTMR12	86
MIR6840	53.5
RAB23	71.2
RAB4B-EGLN2	103.1
CTAGE1	50.2
ULK4	26.6
OBP2A	45.6
RPL22	2398.1
TBRG4	36.9
PADI1	30.5
RSG1	73.4
RAB1B	49.8
RSPH6A	13.5
ARPC5L	99.4
ZNF696	4.5
TSPAN9	84.6
220969_s_at	32
KRTAP2-3	3
IL25	5.9
KRTAP9-9	0.9
SHARPIN	8.8
SFXN3	96.3
C1QTNF1	121.9
KRTAP1-1	28.6
EPB41L5	41.4
KRTAP1-3	3
ST6GALNAC5	51.1
ADPGK	443
NXF2B	12.1
SPACA1	31.3
MIR612	21.1
SLCO5A1	8.5
RNF170	66.7
TIGD6	1.1
NUAK2	176.8
C1QTNF3	67.4
AMN	41.7
MIR21	907.8
RNF32	1.8
TRMT1L	37.5
GPR63	35.6
STXBP6	4.3
STXBP6	59.3
SHCBP1L	5.9
DIAPH3	7.1
UNC93B1	36.7
CYFIP2	37.8
KAZALD1	9.7
221001_at	65.6
TSPAN14	153.2
CAB39L	6
ITM2C	164.1
PTDSS2	7.2
SNX27	118.3
FIP1L1	54.3
ETNPPL	23.3
ANGPTL4	35
SIRT5	61.3
LBH	117.7
TRIM8	186.1
APOL2	67.5
RAB33B	50.9
CDADC1	27.8
TCF7L1	144
LRRC3	12.7
TDRD1	14.6
COLEC12	184.6
SLC25A32	117.1
CTNNBL1	94.4
PMFBP1	17.7
KCNH6	7.9
SLC2A10	193
PUS7L	43.2
SCRT1	45.6
PLA2G12A	147.6
GFOD2	64
WNT5B	4.7
ARHGAP24	64.6
APOLD1	303.4
TMPRSS5	77.6
RNF17	52.3
TEX13B	118.2
TEX14	9.5
APH1B	83.6
SLC25A31	9.7
221038_at	51.2
ASAP1	103.7
CAPN10	14
SLC17A5	161.4
CLMN	7.8
221043_at	55.3
TRIM6-TRIM34	125.5
PER3	122.1
GTPBP8	77.9
MARK1	27.1
C17orf80	7.4
POLL	10.9
GTPBP2	102.5
NMRK2	7.8
TDRKH	87.5
TDRKH	21.1
TCL6	1.7
EPS15L1	93.4
SPATA1	11.1
CKLF	90.1
COTL1	195
TLR4	72.1
PKD2L1	12.8
HS3ST3B1	29.7
RNF123	86
UNKL	32.7
CHST8	31.5
RXFP3	6.9
SPX	133.7
KANK2	16
TACO1	69.5
CCAR2	2.8
221071_at	2.9
GSN-AS1	8.3
NOD1	117.5
NCR2	19.2
NCR2	14.7
PELO	5.9
ARMC4	62.8
CCDC88A	31
METTL2A	20.9
DENND1C	75.9
DENND2D	11
NDRG3	78.6
KCNQ4	12.7
HTR3B	60.2
TNFSF15	42.3
FEZF2	5.3
APOL3	77.2
PPP1R9A	17.8
NOX3	1.8
OGFOD1	115.2
INSL5	18.2
IKZF3	32.9
BRD7P3	8.7
ELP3	68.9
KCNE2	11
TMCO6	96.8
KCNMB2	60.8
UTP14A	12
221099_at	11.2
C6orf15	18.7
221101_at	28.8
TRPM6	27.1
CFAP44	51.7
NIPSNAP3B	51.3
