X	GSM49584
LMF1	9.7
MFF	131.5
RPL14	129.6
CROCCP3	20
RBP4	134.9
AMBRA1	89
RASL11B	95
RPP25	47.5
DUSP26	13.7
ADGRL1	73.3
TEFM	84.2
NMRK1	279.4
PBK	73.9
DBR1	90.1
ADAP1	47.8
RABL2A	61.8
PODXL2	1.8
THSD4	8
TMEM120B	48.8
PITPNC1	80.9
SYNJ2BP-COX16	47.6
KLHL2	36.2
NAA15	129.7
SLAMF7	29.9
PAPOLG	5.4
CKLF-CMTM1	195.5
MRPL11	115.1
ZNF562	102
ATG2B	82.2
PDLIM2	63.9
DNAAF2	105.9
RASL12	32.1
PRR5	6.7
TFB1M	61.4
FSD1	5
ZNF236	16.2
UBTD1	13.7
MYO15B	37.5
IFT74	2.1
SLC41A3	78.5
C2orf47	145.9
BRIX1	42.2
QTRT2	52.8
DACT1	37.3
PEX26	70.2
LIPG	4.7
TMEM231	53.2
CYTH4	95.1
TIMM22	54.7
SIRT5	120.9
ZBTB7A	21
FKBPL	47.1
MACROD1	42.6
FBXL6	48.5
AGO4	62.9
BIN2	6.5
UBAP2	96.7
WDR70	62.1
SEMA4G	46.1
PPARGC1A	11.4
SCG3	1
SCUBE2	52
GTF3C4	81.2
AFF4	41.8
FASTKD3	118.9
TWSG1	9.3
RHBDF2	53.4
EMC9	32.2
SRR	99.8
SRR	150.9
TMBIM4	606.3
EDC3	33.5
FBXO11	4.3
IFIH1	350.5
RAB8B	43.1
USP18	96.1
HSPA14	100.3
JAM2	66.7
NT5C	74.6
SLC39A4	10.9
ETAA1	38.5
NARS2	123.1
BAHCC1	24.4
TMEM160	68.2
MRPS22	297.8
ZBTB38	69.6
RBKS	108.9
CACFD1	52.6
ZNF408	18.7
PGBD5	1.6
CDK12	43.6
CCNJL	49.3
ZNF331	97.8
SLCO3A1	76.9
TMEM100	15.9
TGS1	99.5
EGLN3	43.5
GSDMB	46.7
SCRN3	56.9
PHACTR4	68.3
PAQR6	51.3
DNAJB14	96.1
PIGV	129.4
ZNF654	83.7
C10orf88	11.7
SSH3	129.3
CEP63	72.4
GIMAP4	61.5
MRPL46	112.7
OGFOD2	66.9
OGFOD2	11.3
ZDHHC14	13.6
THUMPD2	77.7
FKBP10	6
FLRT3	111.8
WDR60	30.1
GEMIN8	32
TMEM185B	33.3
OGFOD3	4.7
IL17RB	58.6
SH3TC1	106.3
SPHK1	12.9
TIPIN	47.2
SEMA4A	113.8
ELP5	43.4
C7orf26	15.3
SUV39H2	0.8
RNF128	12.1
PPP2R3B	3.5
MOB3B	83.3
ZNF350	30.4
GLTP	35.6
ETNK2	67.2
HMBOX1	17.5
CHAC1	28.1
GALNT14	15.9
TRIM62	37.2
CCNK	7.3
TSPAN12	4.3
PDCD5	84.9
CAAP1	67.8
OGDHL	3.6
MAP3K6	14.9
DOCK10	44.3
BRWD1	3.8
MSRA	115.4
TRPV2	28
C1GALT1C1	362.8
HSPBAP1	97.7
NIN	21.5
RBM15	106.3
KCNMB4	114.9
C3orf14	137.6
HEATR3	90.7
DAPP1	58
DTWD1	33.9
THAP1	28.8
OLA1	183.5
CENPQ	46.6
PCOLCE2	27.2
ZDHHC13	76.9
WDR44	106
ECHDC3	17.1
TRMT12	129.4
CNTNAP2	8.3
CNTNAP2	11.1
CNTNAP2	31.3
RNF219	68.7
PDGFD	176.5
FBXO2	329.4
KIF15	49.9
PDSS2	33.5
AK5	41.4
C22orf46	7.9
SYNDIG1	5
CEP76	6
ZBTB10	34.2
GRAMD1C	17.6
ZNF219	58.4
TMEM204	63.9
FLVCR2	59
POLI	56.8
MED31	80.9
HIF3A	7.1
MYO19	56.6
MPP5	95.8
WRAP73	30.9
IL18BP	42.5
NOL12	1.6
ELAC1	44.2
B3GNT2	71
GPRC5C	51.3
DDX31	16.8
ATRAID	767.8
VANGL1	53.9
KLHDC8A	2.7
MICALL2	39.3
CAPN10	46.4
NABP1	3.2
ARMCX5	98.1
ASCC1	78.4
C1orf159	29.4
LRRC49	55.1
EHMT1	14.3
CLN8	34.4
CLN8	4.1
CASD1	42.8
CDC37L1	73
SLC29A3	47
BOLA1	51
LRFN3	27.9
NUDT15	49.6
USE1	18.1
EXOC2	64.4
DIABLO	256.6
TRAPPC2	81.9
HERC6	323.6
NHLRC2	35.8
KLHL26	6
CXorf57	1.6
CHMP5	429.7
GTPBP1	92.5
ADAP2	99.5
PGGHG	39
TRPM4	3.8
AEN	40.3
NAA35	66.8
MTERF3	155.8
DHX58	12
CAMKV	71.8
AVEN	94
NRP2	86.1
NAP1L2	23.5
OTUB2	12.2
RPRM	90.9
KLF2	326.3
IFT81	38.7
DPM3	5.3
ALG9	75.5
CEPT1	194.2
ZNF322	80.6
GAREM1	30
NAA16	59.2
ZNF358	23.9
POLH	27.9
C5orf42	64.7
SERTAD3	71.3
PRR5L	46
ADAT1	144.2
SLAMF8	53.1
SLAMF8	55.9
CCDC88A	34.3
GRHL2	4.1
SUSD4	8.9
FKBP14	41.6
BPNT1	3.3
PRR11	266.6
AKT3	52.3
PGS1	53.7
MIR6773	79.4
MIR631	62
COQ10B	203.1
CIDEC	46.9
LIN7C	111.7
CNTNAP1	84.8
XYLT2	36.1
DERL1	277.9
HPSE	84.7
EPS8L3	75.9
TRIM68	86.7
C1orf50	43.3
LAMC3	32
PRMT7	12.1
SNIP1	45.7
TMEM45A	81.8
ELMO3	25.4
RAB38	5.6
ACBD4	47.4
CLSTN2	28
TTYH1	2.2
SCARA3	84.2
BORCS6	6.2
SLC23A3	59.5
RBFA	50.7
COA7	67.4
TTC33	71.8
ESPN	32.6
TNFRSF25	43.2
EBI3	6.2
SULT4A1	27.2
AGO3	42.4
FAT4	45.4
PXMP4	167.6
FA2H	69.2
GPR137	7.2
ARHGAP10	55.1
EVC	42.6
BCOR	18
TREM1	9.9
CTC1	42
EMCN	5.5
ANKRD11	31.1
NKAIN1	52.7
C1GALT1	243.5
RAI2	15.4
LRRK1	37
CLUHP3	36.1
TASP1	71.3
BCORL1	93.9
GLTSCR1	35
RIC8B	80.4
SLC35C2	86.4
TMEM70	11
TMEM70	253.9
C4orf19	32.5
MSRB2	9.4
DPEP2	9.8
KLHL36	27.2
EGFL6	86.8
CFAP69	27.7
RIN3	25.4
RIN3	39.9
NSUN3	69.4
POLR3B	145.6
TMEM127	12.1
PAK6	37.9
TMEM53	78.1
LAMP5	16.7
CA14	90.3
APOA2	8.8
APOA2	3.9
GIN1	88.6
CUEDC1	9.9
DYNC2H1	48.3
CCNJ	38.8
KIAA0226L	17
CENPO	31.8
GDAP2	46.7
C3orf52	29.5
OSGIN1	68.6
C1orf116	2.3
LOC101930578	62.7
WFDC1	4.2
KDELC1	29.2
SNAI1	12.8
TTC13	114.2
SETD4	8.5
PORCN	47
HCFC2	106.4
PSMD10	284.4
DUS2	20.9
BBS10	40.6
A4GALT	11.8
NXN	207.3
DCLRE1B	8.5
LRFN4	3.4
CHIC2	145.7
SHCBP1	49.3
RAD54B	7.4
ZNF180	75.9
SOWAHC	47.8
BCL11A	23.4
BCL11A	21.7
SEC61A2	43.6
CLCF1	31.7
ENOX1	57.8
NEIL3	63.2
TMEM40	42.5
RPAP2	4.4
CECR1	72.6
C1orf54	89.1
RSRC1	66.5
GCNT3	7.8
MYOZ1	57.7
POLQ	90.6
SNCAIP	7.3
DSN1	46.8
SH2D3A	3.1
ANGPTL2	29.9
PRDM10	96.6
TRPV4	22.9
ELL3	43
ELL3	30.6
SIGLEC1	72.8
WWC3	67.6
B3GAT1	7.4
FJX1	36.1
TENM3	4.7
NDUFAF5	20.4
SLC47A1	15.4
C14orf169	90.6
MARC2	6.3
BCL11B	20.6
CLIC3	357.1
PALB2	101.1
CEP72	44.1
ELOVL4	1.5
CDKN1C	1.9
CDKN1C	21
HUNK	14.6
ZFP64	6.1
DLL3	16
WDR5B	110.3
GEMIN6	60.6
ZNF267	71.8
LIME1	22.6
NEK11	156.4
PBLD	53.9
BORA	58.5
NDUFC2-KCTD14	14.9
BMP2K	36.7
COX15	112.7
ZNF16	50.2
RTN3	533.4
ROBO3	67.9
EAF2	46.7
SVEP1	26.4
NME7	88.7
RHCG	7
CENPN	44.1
C16orf59	5.5
NRIP3	66.5
ATP13A3	70.4
SLC17A9	64.2
C22orf29	32.8
COPZ2	15.4
RAB26	35.4
SYNE3	22.6
KCNJ16	39.4
CYP20A1	2.8
PLEKHF1	13.2
EXO5	21.6
SOX18	9.8
SLC35G2	84.8
KIF16B	45.5
ZNF12	92.7
CADPS2	185.6
CARMIL1	160.1
MARCH1	102.1
COG8	102.7
MAP7D3	5.2
ABCA7	45.2
CPEB1	10.3
RAB3IL1	113.5
TMC5	22.2
TSEN2	53.5
OGFRL1	158
SPATA7	33.5
PLA1A	7.2
CCDC28B	2.3
WDR59	21.4
TTC12	4.6
NCAPG2	88.2
TMEM143	6.9
DPH5	242.6
CEND1	52.3
MCPH1	2.1
SLC15A3	171.9
NINJ2	13.9
ZNF26	136.4
THAP10	68.2
DUOX1	3.2
RWDD1	127
EIF4B	141.5
TMEM50B	155.6
C10orf12	4.2
PIEZO2	155.8
ZNF226	146.3
ZNF3	5.8
ZNF3	48.8
PHF20L1	17.4
MS4A4A	173.2
FBXO38	50.3
WDR25	3
ARHGEF28	34.2
CEP85	50.4
FGG	26.5
SIRT6	56
SLC6A20	3.5
KCNK5	107.5
ACSS3	78.4
CAMKMT	34.6
IRAK4	89.8
DIRAS2	2.9
TOR4A	63.3
CLSPN	5
RAB20	97.9
ACTR5	38.2
BAG4	40.4
COL4A3BP	30.6
MAP7D3	117.5
ZNF767P	72.1
ZMAT3	93.2
FAM118A	45.3
PDZK1IP1	230.8
LRP12	7.6
SHPK	26.1
TTPAL	24.3
CHST11	17.7
ZNF606	72
ARMC9	28.9
ARMC9	37.1
FBXO22	2.8
PARP6	285
CLDN15	746.2
DET1	80.4
PEX5L	8.3
LRP1B	1.4
CEP83	38.1
CASQ1	35.5
DEF8	26.4
POPDC2	20.2
MREG	35
ALG6	133.6
ERCC6L	36.2
DPPA4	26.4
CXorf36	7.2
LSM14B	34.4
HACD1	84.8
SUGCT	1.9
PCDH12	15.9
KLF3	71.3
PTCD2	8.6
ATP8A2	29.7
ATP8A2	29.3
RANBP17	8.7
C2orf49	9.8
TMEM121	30.4
DECR2	117.1
NUDT18	36.6
MS4A6A	288.7
BANK1	5.8
GDAP1L1	32
CD177	13.6
BEND5	40.2
HPCAL4	22.4
AHSP	30.4
MCM9	85.6
HDLBP	41.7
UXS1	165.9
ZSCAN16	50.6
SPSB1	42
DCLRE1C	165
WAC	104.6
NLRX1	114.5
RAB11FIP1	100.7
TBX3	2.5
FZD3	9.5
RTP4	276.7
TMEM35A	45.7
STK32B	9
HHAT	53.6
BBS7	16.8
SEMA3G	12
IGFLR1	104.6
SAMD9	267.2
KREMEN2	37
AGPAT4	7.9
FAM105A	29.9
SMPD3	64.6
DENND1B	44.1
HS3ST2	11.2
METTL4	105.5
LGI2	7.8
PLXDC1	69.2
TMOD2	1.7
PLAC1	39.8
MNS1	51
YBX2	39.8
QSER1	37.4
AP5S1	83.1
CPNE7	76.3
NT5M	4.1
FAM173A	32.9
SH3TC2	39.3
ZNF586	137.6
SHPK	8
SHPK	52.9
CACNA2D3	35.1
TDP1	126.7
APOL6	61.9
DCAF16	59.5
FGGY	34.5
HIGD1B	16.5
GPATCH2L	42.2
219721_at	2.9
GDPD3	71.7
AGPAT3	24.1
TESPA1	21.1
TREM2	83.4
NLGN3	6.3
DUOX2	23.2
MYOT	3.6
PRRX2	7.9
LOC100996782	22.1
ENTPD1-AS1	70.7
PLPPR1	34.1
SLC27A5	4.3
SIDT1	32.3
TFCP2L1	95.2
TRIM36	3.8
PCDH9	4.1
PCDH9	30
RNF186	82.1
VASH2	1.2
ZNF552	77.7
PRR7	9.3
HEY2	22.3
FN3K	9.4
MFSD13A	6.7
DPF3	119
NDNF	63.6
TREML2	46.7
SH2D4A	83.3
TMEM144	13.8
SETD6	13.5
RASAL1	49.8
STAG3	22.3
RBM41	109.7
CBX8	9.5
POF1B	5.2
TMEM260	86.4
TTC26	46.2
ERAP2	27.3
LIN7B	25.2
CLEC1A	48
RPL36	622.3
DENND1A	69.3
FZD10	22.8
ZNF329	64.1
B9D2	4.7
CRYZL1	117.1
VTCN1	5.5
INCENP	43.4
GTDC1	64.8
TBC1D8B	62.4
SMPX	16.9
NOX4	31.8
CCDC93	28.2
CPLX3	7.2
219776_s_at	7.8
GIMAP6	51.5
ZFPM2	379.1
ZFHX4	153.1
ZNF771	0.8
ZNF771	37.4
ZNF771	20.2
SLC35F6	52.6
C16orf95	15.9
C16orf95	42.8
TESMIN	33.9
ECT2	28.3
PILRA	20.9
NPR3	42.6
NPR3	12.3
HAND2-AS1	1.4
AGMAT	22.4
SNX16	3.5
VPS53	4.5
SLC6A14	19.8
CDHR5	2.3
MGAT4A	54
MEPCE	91.2
DHRS9	23.8
THNSL1	15.7
ZNF34	45.9
PYROXD1	102.4
ANGPTL3	14.9
SYNPO2L	5
CXorf56	32.8
SMCO4	80.9
MIA-RAB4B	14.3
SCLY	21.8
WDR55	127.3
VCPIP1	36.6
MIR1306	15.7
PVRIG	49.8
LATS1	23.5
MBNL3	16.9
GAL3ST4	113.9
RBM23	184.7
MAPKAPK5-AS1	36.4
GPATCH1	32.6
MRPS28	63.3
SLC6A16	8.7
GFOD1	74.3
MTRF1	5.3
LIN28A	5.6
SLC13A4	59.5
CYP26B1	6.5
ZNF419	30.1
UCP3	7.1
RABL6	33.1
ITGB1BP2	7.6
RAI1	30.5
CDKL3	5.9
HOXC13	7.6
EFHC1	154.2
CARF	13.3
PRDM8	2.6
ZBED2	271.2
CYTL1	8.1
TTC23	103.3
TCL6	5
TCL6	3
AICDA	6.1
ARL15	45.3
IPP	59.6
CCDC186	61.8
BARX1	9.1
GON4L	66.6
HDAC11	4.4
ZNF432	99.6
ZNF671	52.9
EHF	2.9
ZNF613	7.9
MORN1	8.7
FKRP	4.9
ZNF14	118.7
NUDT11	4.5
C1orf116	6.1
PLEKHS1	1.8
MFSD6	10.8
CLEC4E	70.1
LY6G5C	61.4
DNAJC17	15
NARF	100.2
HERC5	466.7
RCAN3	11.1
LINC00339	68.8
CLIC5	243
CHODL	13.5
ANKFY1	111.9
SLC39A8	859.8
ATF7IP2	49.5
KLF3-AS1	62.2
FAM198B	3.6
COLEC11	31.7
SLC12A8	86.2
DESI2	4.1
GOLGA2P5	29.1
ZMAT4	11.1
KLF13	3.2
C17orf53	9
CTC-338M12.4	77.7
CTC-338M12.4	28.4
TTLL7	26.5
TEX40	86.1
LHX6	37.5
SLFN12	64.3
CEP97	5.9
CCDC87	28.9
SPAG4	53.2
FRAT1	61.7
CLEC5A	34.8
PGPEP1	96
TM6SF1	119
CCDC71	16.5
MAGEL2	13
TMEM255A	207.9
CALY	25.3
RNF122	127
GPR85	32.4
NDOR1	28.3
ZNF446	25.5
FGD6	172.6
BHMT2	6
CYP2C8	28.2
ZSCAN5A	42.8
ERMAP	7.5
EBLN2	60.4
FRS3	71.9
DKK2	1.6
MMP28	10.7
FICD	118.6
SLCO4A1	31.7
ENPP3	10.7
CRNKL1	156.8
ECEL1	7.1
SLC16A10	26
RNF39	88.2
ZCCHC4	51.3
ASPM	455
SSH3	3.7
AMIGO3	110.7
DOCK5	30.4
LTBP3	58.7
TRIM45	82.4
ZMYM6	210.1
ZMYM6	41.7
POPDC3	10.5
FCF1	56.9
CABYR	61.1
ZFYVE21	90.3
KLF8	6.7
KLHL12	60.3
SLC27A6	4.4
GLRX2	172.3
SULT1E1	2.1
ADAMTS5	24.9
GPR87	7.6
TRHDE	21.4
PSTPIP2	38.3
CSDE1	825.5
PCID2	66.8
TMEM19	24.7
MYL7	8.1
USP46	14.4
CLIP4	36.6
DDX25	6.1
MYH14	172.3
CLEC4A	32.8
UGT2A3	1
LRRC2	3.2
TIAM2	91
DZANK1	29.1
MCOLN1	43.2
AKIP1	78.6
GBA3	49.8
L1TD1	38.2
GALNT6	47
RUFY2	31.1
TMEM74B	75.9
MOCOS	89.7
UCHL5	198.9
KIZ	6.9
ACE2	1.2
DUSP13	38.5
ST7L	52.3
MAGIX	21.9
BANP	100.2
MRM1	33.7
ZNF589	28
TXLNG	24.4
GIPC2	19.8
IL21R	28.3
PCNX4	36.5
ARSJ	18.3
ECHDC1	167.1
OLAH	38.7
HOOK1	59.8
AIPL1	53.4
NUSAP1	83.9
HIKESHI	147.6
ABHD18	72.8
ZNF587	166.8
SERF1B	13.8
HRASLS	42.7
HRASLS	1
HS3ST3A1	11.6
ACAD10	25.3
ERVMER34-1	25.4
RNF220	73.7
ANKS1B	10.8
E2F8	28.3
SLC2A9	136.3
TAC3	138.4
SOX17	14.5
APBB1IP	59.4
ZNF750	6.3
ASB7	36.5
COPS7B	65.1
LGALSL	7
MAN2A2	33
SIGLEC5	14.5
PADI4	4.4
KIF26B	12.9
LRRC36	43.9
DDX43	3.7
P2RY13	3.1
EFCC1	7.5
METTL8	19.8
PEAK1	11.2
LONRF3	68.4
KCNE5	11.9
AUNIP	57.1
ERO1B	46
EPHX3	13.3
PRR16	42.4
CASZ1	83.4
AHNAK	5.6
CYP2C9	50.4
CBLL1	32.5
ZNF224	79.6
XPNPEP3	30.5
TMC7	34
ZNF334	31.3
APOBR	4.4
PRX	22.5
TBR1	7.1
CLCA4	10.6
RASIP1	33.2
ACVR2B	75.9
ELOVL2	46.6
STYK1	6.9
OTUD7B	3.3
CPED1	56.3
220033_at	46.5
IRAK3	5.8
NUP210	6.9
LMBR1L	59.7
LYVE1	61.3
C8orf44-SGK3	17.4
CDKAL1	14.7
ZC4H2	54.4
PIGZ	20.5
HIVEP3	15.1
MELTF	6.6
LUC7L3	532.5
NEUROD6	28.3
CCNL1	363.6
SIRT4	14.9
EDAR	71.1
PDCD1LG2	2.8
SPACA9	43.5
PRSS21	8.4
TINF2	138.3
GDF3	52.7
IL23A	42.4
ZNF287	11.1
IL22RA1	72.7
XAGE1B	2.7
GID4	34.6
STAP1	46.8
PARPBP	62.9
ACSM5	3.8
MAGEC2	51.3
GSTCD	28.3
LOC100506124	4.7
TNMD	6.3
NOD2	19.1
SPTBN5	80.2
VPREB3	40.9
TUBA8	37.1
KDM8	7.8
HAUS2	440.7
CSPP1	25.6
PLEKHG6	74.8
CDHR5	3.4
CDHR5	2.3
ANKH	7.9
CCDC134	5.1
USP48	47.5
USP48	193.6
FBXL8	2.7
HSD17B7	203.2
PPP1R14D	91.3
UCHL5	42.7
C14orf105	1
HELLS	2
IKZF5	25.5
BCO1	40.8
C5AR1	45.7
L2HGDH	17.4
CRNN	47
SLC2A6	3.2
ANTXR1	56.6
ANTXR1	15.4
MCUR1	76.4
CNTLN	26.4
220096_at	9.4
TMEM104	12.8
LOC101930373	28.5
C7orf55-LUC7L2	202.8
SLC22A11	5
BORCS6	37.3
FOXL2	11.4
MRPS18C	4.5
ZC3HAV1	71
RSPH14	2.5
NPC1L1	13.7
ZC2HC1C	32.9
GNA14	61.3
TF	7.9
NXF3	25.9
ANO2	2.2
ANKRD55	16.7
POLR1B	156.1
STAB2	61.6
CDH10	26.1
KCNN2	22.2
ZNF385D	1.4
ZBTB32	5
EPB41L4A	37.7
EPB41L4A	2.8
LINS1	31.6
MCTP1	45.3
SLC35F5	10.8
GAN	3.2
DNAI1	3.6
PRSS50	39.6
FBXL12	205.8
NIPAL2	107
CCDC169-SOHLH2	25.1
LTB4R2	4.5
FXYD7	35.7
CLEC2D	31
ODAM	19.4
EVA1B	31.6
SLC7A9	82
CRYBA2	3
LOC101928274	19.2
HAND1	39.6
DNMT3L	8.3
SNX11	68.2
C11orf63	6.1
HAPLN2	11.7
LUC7L	70.3
ANKEF1	6.9
MAP9	1.9
TLR7	75.7
FAM60A	170.4
ALDH8A1	39.4
C2orf54	31
FAM184A	37.5
C19orf73	8.9
C10orf95	3.1
ENTPD7	64.8
DST	4.8
BRD9	80.3
EFCAB1	34.3
PLEKHA8P1	26.1
LGALS14	59.8
ABCA11P	19.9
KPTN	11.8
EPB41L4B	86
DNLZ	53.4
HR	51.8
FBXO40	8.2
INO80D	93.8
CNNM1	34.3
TP53TG3B	80.8
CASC1	13
TMEM156	2.6
FHL5	2.4
GPALPP1	23.5
DCAF17	20.6
BBOF1	109.8
LRRC8E	40.3
CBWD7	79.9
NUBPL	34.7
TMPRSS3	107.3
MFSD12	3.5
DPEP3	9
CCDC68	28.8
SLC30A5	64.6
SLC25A23	34.2
NUDT6	19.3
NANOG	3.9
SPTBN4	18.9
CDHR2	26.9
STEAP4	48.5
JPH3	39.4
MGAT4B	58.3
STON1-GTF2A1L	7
GKN1	10.9
SPDEF	13.3
SH3D21	20.5
NSUN7	53.5
MBD5	133.8
MUC16	372.1
ATP6V0A4	16.6
EIF5A2	42.1
AIDA	271.1
KMT5A	5.6
RC3H2	93.3
RC3H2	54.2
BMP8A	6.4
BMP8A	5.9
TPTE	9.7
ZMYM1	59.8
YIF1B	39.5
ADAMTS13	43.3
PYY2	5.8
CHRNA10	55
FLJ13224	10.7
THADA	31.5
TSHZ2	39.9
ZNF215	5.3
ZNF669	93.4
C8orf44	35.5
SPANXA2	38.6
SPATA6L	6.4
LRRC37A2	69.7
LRRC37A2	24.2
VPS13D	33.3
RBM12B-AS1	1.4
ATAD5	62.9
HAO1	25.5
IRX4	12.4
TRPM8	47.2
CDH4	63.2
AP4E1	17.9
AP4E1	6.2
CYB5R2	48.1
PPP1R17	52.3
SCD5	173.9
FBXO17	9.1
CA8	27.2
LRIF1	65.8
PDPR	74.4
ATG3	30.9
KLHL7	18.7
KLHL7	58
TMCO3	51.6
TMCO3	13.7
ZNF701	57.1
ZBTB44	10.7
LINC00312	77.4
SLC45A2	69.4
CAMK1D	11.8
KNL1	1.9
NSFL1C	208.7
HYAL4	11.4
ZNF286A	57.7
DIEXF	31.2
CXorf21	50.6
LRP12	13.3
LRP12	3.9
FANCE	35.3
OXCT2	4.8
NXF2B	36
WRAP53	15.8
PLEKHH3	3.7
TBC1D19	19
ZDHHC4	124.7
DLK2	58.1
SMAD5-AS1	73.1
GPR107	10.8
GPR107	35.8
KLF4	44.8
KRT24	5.8
AAMDC	2.2
ZBBX	11.8
RNF17	35.7
EFCAB6	3.9
BNC2	175.4
IL17B	6.9
IQCA1	34.2
CUZD1	60.3
RERGL	2.5
CXXC4	11.1
KDM4D	3
TRIM17	9.8
ANKMY1	2.3
SLC12A1	7.5
RIC3	44.6
HHIPL2	71.8
DKKL1	5.4
ABHD17B	36.9
MTMR10	43
ADAMTS9	94.4
MYO15A	45.4
AIM1L	2.7
AIM1L	37.3
GDPD2	19.5
ZSCAN32	52
CATSPERB	37.8
KCNV1	0.9
DEPDC1	41
220296_at	61.6
BTBD7	4.3
SPATA6	2.2
SPATA6	25.4
RGS3	16.3
CCDC102B	30.6
MAK	7
PDZD3	9.8
CNGB3	91
MAVS	64.1
FAM46C	41.3
CD244	27.2
CFAP45	5.5
TTC22	8.2
TUBAL3	14.9
N6AMT1	4.8
FAM83E	2.3
GPR88	16.9
HSFX1	4.7
PARP11	19.8
NPAS3	44.6
LRAT	19
EPN3	5.4
MYLIP	76.2
DOK3	13.6
CCDC121	22.4
IL36G	38.9
CNTD2	182.7
LINC00472	18.5
TAF7L	44.5
ARHGEF40	27.8
VGLL3	152.7
PHC3	7.6
RMND1	43.6
SAMSN1	101.9
CYP46A1	11.6
CLDN16	4.9
PAQR5	5.9
RGS17	31.4
CES3	53.3
GP6	54.4
NGB	4.1
RALGPS2	10.3
TPSG1	37.7
GREB1L	59.4
C5orf45	47.9
EDEM3	99.1
PDE7B	31.8
C11orf16	9
LRRTM4	20.7
MTHFD2L	13.7
SMG6	27
KLHL29	3
ENGASE	73.1
ZNF235	10.9
ACKR4	14.4
FLJ42627	145.7
FAM86C1	46.9
MCF2L-AS1	15.8
PBRM1	158.4
CORIN	14.3
SGK2	65.1
BATF3	36.3
ARPP21	16.2
THAP9	1.5
IQCH	3.3
PSORS1C1	4.5
ELMO2	20.6
EPB41L4A-AS2	10.1
ALLC	4.5
ELSPBP1	61.5
SAP130	112.2
PPP4R3A	154.6
PPP4R3A	10.1
USP36	13.8
SLC12A9	69.1
DNAJC28	15
DCHS2	6.5
KLHL28	52.1
C5orf66	96.3
LRRC19	16.6
FAM30A	4.5
TCP11	45.8
FSCN3	82.2
DNASE2B	49.8
ARHGAP28	54.1
ARHGAP28	79.4
ABCG5	18.2
NME8	1.2
JPH2	2.6
EML4	90.4
HHLA3	1.9
FER1L4	7.2
CCDC81	27.4
AGBL2	58
ZBTB3	37.5
EBF2	7.7
LGSN	2.7
FGF20	8.5
DNAJA4	120.9
SLC35E3	12.5
MDM1	2.2
GNPTAB	51.2
LINC00115	11.5
VPS13B	12.2
FLJ21369	7.1
TP53AIP1	16.9
TP53AIP1	3.4
ADGRG3	94.1
SNTG1	20.5
TGFB2	59.6
TGFB2	46.6
SUPT20H	127.8
CAMSAP1	0.8
CAMSAP1	29
PODNL1	51
KCNK7	4.7
SLC39A2	21.2
CALML5	3.7
FPGT-TNNI3K	5.6
ATP8B4	38.6
THAP4	146.5
UBASH3A	2.7
USP25	223
LMAN1L	12.8
BTNL8	7.7
UBQLN3	25.5
PLA2G2D	5.6
NPHS2	3
ROPN1B	49.6
FNDC11	11.6
OBSCN	7.4
CD207	54.3
NDST3	61.6
FAM110D	19.1
TMPRSS11E	23.6
CYP39A1	1.5
PRRG3	10.6
COQ8B	4
SLC30A10	4.6
CNTNAP3P2	23.1
ANGPTL8	13.4
QPCTL	10.4
RIN3	36.4
LGALS13	69.9
DNAJC22	110.4
POC1B-GALNT4	133.4
VAX2	5.8
ZNF557	8.1
CSAG2	4.1
CHST4	108.3
HRH3	4.1
KCNK12	2
LINC01260	77.4
220450_at	6.9
BIRC7	39.7
220452_x_at	162.5
PQLC2	65.4
SEMA6A	76.8
SLC16A8	20.2
SPTLC3	4.3
SAMD4B	7.9
220458_at	31.5
MCM3AP-AS1	29.2
SLCO1C1	53.7
PCNX2	5.1
CSRNP3	2.9
TRPM3	41.7
MCF2L	29.5
CEBPA-AS1	104.3
CCDC15	41.6
220467_at	74.3
ARL14	2.8
COPE	5.6
BET1L	29.8
MYCT1	26.3
ZCCHC4	2.7
ZCCHC4	4.3
SLC25A21	22.3
SLC28A3	107.4
LOC101928718	44.7
TMEM230	324.7
APOL5	6.5
CPS1-IT1	20.5
HAND2	3.3
GPR75	6.9
SERGEF	7.5
RNF19A	38.2
MCOLN3	32.7
SIRPG	41.9
LOC101928589	87.9
SNTG2	1.7
BCAS3	73.5
SERINC2	13.5
SERINC2	26
HAMP	40.9
OTOF	7.3
DMRT1	33.4
220494_s_at	80.4
TXNDC15	279
CLEC1B	59
ZNF214	7
ACTL7B	5.1
FNDC8	2.1
RABL2A	29.4
ACTL7A	4.6
SLC13A1	1.5
SLC13A1	2.2
KERA	23.3
CDKN2A-AS1	2.6
GUCY1B2	4.4
UPB1	2.9
CCT8L2	3.4
RBM26	18.2
RHBG	16.4
DLC1	34.6
DLC1	18.4
KHDC1L	3.3
220514_at	3.1
DUSP21	4.3
ZSCAN2	5.7
VPS13C	47.5
ABI3BP	4.6
LIM2	34.5
NUP62CL	7.5
ATG16L1	4
CRB1	12.2
EFHC2	33.8
EPB41L4B	35.2
AUP1	130.8
MRPL20	224.1
MRPL20	21.1
VNN3	3
FLJ11710	28.5
220530_at	13
220531_at	3.9
TMEM176B	129.9
220533_at	60.5
LOC101930235	26.5
FAM90A1	12.4
VRTN	24.3
ASB12	40.8
ADM2	70
CFAP46	28.1
KCNK15	4.4
MMP26	57.1
BPIFA1	74.8
C21orf62	31.8
TSKS	34.4
TSKS	6.5
LOC101929115	5.5
