X	GSM49607
ACTL7B	25.6
FNDC8	11
RABL2A	39.9
ACTL7A	9.4
SLC13A1	18.1
SLC13A1	55.9
KERA	93.2
CDKN2A-AS1	9.8
GUCY1B2	12.5
UPB1	15.7
CCT8L2	8
RBM26	60.8
RHBG	26.5
DLC1	68.3
DLC1	95.5
KHDC1L	12.8
220514_at	17.5
DUSP21	72.4
ZSCAN2	10.7
VPS13C	65.2
ABI3BP	63.3
LIM2	138.1
NUP62CL	42.4
ATG16L1	47.2
CRB1	165.8
EFHC2	60.2
EPB41L4B	26.2
AUP1	22.8
MRPL20	157.9
MRPL20	8.7
VNN3	8.1
FLJ11710	25.1
220530_at	92.6
220531_at	10.3
TMEM176B	171.3
220533_at	97.9
LOC101930235	51.8
FAM90A1	20.8
VRTN	91.3
ASB12	63.4
ADM2	116.5
CFAP46	98
KCNK15	5.4
MMP26	130.8
BPIFA1	214.2
C21orf62	45
TSKS	71.3
TSKS	123.8
LOC101929115	7.7
FAM35A	536.4
PKDREJ	19.7
FSBP	6.5
FBXO4	22.7
SLC17A6	121.9
TRPC5	42.5
PRPF39	54.2
SLC22A7	74.9
PDZD7	41.7
ATP1B4	55.7
PACS1	12.2
TSPAN32	205.2
EN1	72.1
C11orf21	135.3
IGF2-AS	12.3
CYP2W1	53
SHANK1	12.2
RNLS	9.3
CCR10	65.6
PIK3R5	119.3
IKZF2	17.6
PRO1483	21.3
220569_at	101.5
RETN	20.9
PRDM11	139.8
LOC100506282	42.6
KLK14	21.4
SEMA6D	105.4
FAM106A	131.1
PGAP1	75.4
GVINP1	96.1
ADAMTSL4	177.1
220579_at	5.4
BICC1	114.4
CCDC170	13.4
220582_at	51.3
220583_at	27.3
PRR36	10.6
HKDC1	6.7
CHD9	27.9
MLST8	16.9
BCAS4	20
LOC100507424	6.1
ITFG2	11.7
EFHC2	92.1
CCDC40	143.9
CCDC40	9.7
OGT	32.2
PDZRN4	56.9
GPATCH4	196.3
ARL6IP4	131.8
CARD14	13.9
CARD14	81.8
ELP6	65.4
C16orf70	11.1
LOC101929479	53.6
MCTP2	185.9
FTCD	57.1
SIRT2	172.9
ADPRM	13.5
NELFCD	228.7
ZNF770	91.6
LOC202181	3.1
LRRFIP2	75.7
DAB1	8.7
220612_at	54.5
SYTL2	63.7
ADGB	61.7
FAR2	32.3
ZNF384	18.5
ZNF532	162.1
ZCWPW1	10.3
CHD7	47.6
CRCT1	94.9
FOXE3	18.5
LRRC31	60.8
TSGA10	43.5
ELF5	11.3
ELF5	62.9
SERPINA10	4.4
CST8	126.9
SDK2	15.7
KCNQ1DN	12.4
CHIA	60
OSGEPL1	12.7
POMT2	158.4
HP1BP3	12.5
TBX4	43.1
PSORS1C2	25.8
DNAI2	47.3
FAM124B	12
CBLC	5.4
TM4SF20	123.5
CSNK1G1	52.4
NOX5	126
GPR89A	122.4
FAIM	44.2
220644_at	120.3
NXPE4	22.4
KLRF1	122.4
COA4	87.2
ADARB2	16.3
AGBL3	6.9
SLC9A5	21.9
MCM10	8.9
KIF24	6.6
ZIM2	174.5
PPY2P	24.1
TNIP3	10.3
NAA16	0.5
KLHL11	68.7
ARNTL2	43.6
C7orf43	121.8
LINC00474	181.2
ZNF692	97.6
HEYL	21.4
IL1RAPL1	146.9
SPRR2C	7.3
LUZP4	48.7
220666_at	34.7
USP49	19.1
DNMT3B	78.9
OTUD4	60
220670_at	28.2
NOCT	187.8
PPP4R4	71
PPP4R4	6.8
CD22	57.1
PNPLA3	76.4
ADAMTS8	33.1
ADAMTS8	9.7
FLJ20712	9.4
CDH7	21.4
RAVER2	21.7
PRR34	23.1
KLHL5	34.6
RDH8	27.7
TBX21	110.3
FAM120C	8.6
PIWIL2	100.8
LOC101927550	19.6
MRTO4	62.6
NODAL	135.6
DHRS7B	7.9
220691_at	141.9
220692_at	13.9
CCDC82	99.4
ASAP1-IT1	56.4
220695_at	26.8
220696_at	28.8
220697_at	17.2
LOC79160	15.6
PRO2214	58.1
220700_at	82.3
LINC00216	18.6
220702_at	46.3
IDI2-AS1	207.5
IKZF1	47.5
ADAMTS7	133.2
ADAMTS7	6.9
FOXRED2	26.4
220708_at	123.1
ZNF556	8.3
ANP32A-IT1	8.3
220711_at	59
C8orf60	214.3
DENND6B	165.7
PRDM14	121.2
220715_at	96.1
ERCC8	17.4
ADAMTS20	118.7
HEXA-AS1	13.7
220719_at	5.7
MZT2B	552.4
ZNF614	121
SLC5A7	26
CWH43	7.9
CWH43	38.4
DNAH3	1362.4
220726_at	7
KCNK10	45.3
220728_at	71.9
220729_at	73.9
LOC642533	79.1
NECAP2	117
PREX2	89.6
SLC26A1	19.7
CPTP	12.9
SENP7	6.8
SLC19A3	168.9
RPS6KA6	99.2
RPS6KA6	15
CNNM3	165
SLC12A6	139.5
PPA2	220.1
NGLY1	318.9
C16orf72	75.8
LOC101927266	5.1
IL19	188.5
UIMC1	89.9
LINC00652	144.2
ZNF580	23.3
CCDC7	18.8
P3H1	141.7
FAXDC2	16.2
LOC51145	37
CRYL1	55.1
ARMC9	3.1
C6orf48	309.1
SLC52A1	6.4
MIR4746	14.7
ROBO4	207.9
EDDM3B	5
ZNF665	311.6
TAOK3	102.3
GNB1L	25.5
HSPA12A	10.3
PPP4R2	9.6
LIMS2	132
BTG4	5.7
220767_at	147.3
CSNK1G3	35.8
WDR78	143.1
ZBED8	30.9
LINC00328	1.7
BPESC1	4.5
GPHN	90.7
DYM	41.2
UEVLD	59
KCNJ14	125.9
KIF13A	174.3
SEMA6B	27.3
PADI3	18.7
PLA2G3	15.2
DEC1	41
KLK12	99.4
MMP27	91
UTS2	6.4
UTS2	81.5
SLC38A4	5.7
220787_at	36.1
RNF31	18.9
SNORA5B	23.1
MS4A5	52.8
SCN11A	63.9
PRDM5	162.2
SAGE1	19.1
GREM2	51.4
BEGAIN	68.7
SLC35E1	949.5
LOC284009	6.2
PLPPR3	13.3
GCM2	9.6
TMOD3	6.3
HAO2	219.5
KCNH4	99.6
STAMBPL1	6
TP73	19.4
HRH2	76.1
GNG13	56.6
HBQ1	7.1
THEG	38.5
220809_at	11.5
CLCA3P	32.4
PRG3	21.9
HHLA2	2.8
CYSLTR2	107.1
SLC30A6	64.6
CTNNA3	84.3
LPAR3	119.4
TRPC4	7.9
TRPC4	14.4
FRMD1	22.1
220820_at	95.7
GALR1	8.1
220822_at	94.9
LOC729164	113.1
220824_at	172.4
KIRREL	40.9
TCP10L	141.8
220827_at	33.4
LOC55338	37.6
B3GALT1	4.8
IMPG2	60
GCNT4	135.2
TLR8	5.4
220833_at	119.4
MS4A12	98.5
ZNF407	64.6
ZNF407	47.9
LOC100996325	3.1
EXD3	90.3
METTL5	100
C1orf112	10.5
AHI1	20.1
AHI1	42.7
DCAF13	34.1
TCEB3B	40
ACOXL	2.5
LOC100506504	25.6
ZNF221	11.5
OBP2A	10.6
LOC79999	41.3
MORC1	2.4
220851_at	121.4
FOXN3-AS2	30
GTDC1	171.3
220854_at	9.9
CLTC-IT1	60.3
220856_x_at	607.1
220857_at	210.9
SORBS2	15.2
220859_at	137.7
PURG	5.5
USP22	83.4
220862_s_at	28
MIP	109.8
NDUFA13	164.3
PDSS1	146.9
ADAMTS6	123.3
SLC24A2	108.9
SLC7A10	27
UBA6	126.8
220870_at	23.4
220871_at	59.5
PRO2964	58.3
220873_at	77.6
220874_at	120.3
220875_at	67.6
220876_at	11.2
220877_at	98.2
220878_at	11.6
220879_at	90.4
220880_at	18
220881_at	109.9
220882_at	10.1
PRO2012	42.8
220884_at	54.5
CENPJ	86.9
GABRQ	73.3
CCDC177	105.9
CASS4	7.2
CA10	11.7
APOLD1	164.5
TRMT44	35.4
PSAT1	142.9
LOC57399	35.7
PRDM12	10.2
USP29	201.9
FBXL18	27.9
220897_at	58.6
220898_at	55.4
220899_at	154.2
220900_at	3.8
GPR157	45.2
220902_at	10.7
GFM1	27.4
LINC00574	37.1
220905_at	195.8
220906_at	81.1
ADGRF1	32.8
CCDC33	92.3
TRIM46	16.4
FRAS1	107
NYNRIN	15.9
220912_at	95.5
220913_at	4.7
220914_at	11.6
220915_s_at	106.9
220916_at	66.2
WDR19	164.6
RUNX1-IT1	10
CFAP43	2.6
ATP10B	182.5
SPANXB1	73.6
SPANXA2	10.5
PNMA3	61.9
SLC38A2	279.3
NAA35	30.3
EDEM3	5.7
HPSE2	6.3
PRDM16	33.7
GALNT8	167.8
SMIM2	26
SMIM2	58.6
220932_at	4
ZCCHC6	89.8
TMEM223	29.9
CDK5RAP2	86
H2AFJ	10.8
ST6GALNAC4	81.8
GMEB1	20.8
DPP8	168.6
ANKRD36B	48.2
C21orf91	70
FAM162A	191.5
NDUFAF7	40
PGLYRP4	124.2
MANSC1	126
SETD2	12.4
TBC1D10B	281.8
ATP1A1	249.6
C7orf49	206.7
KANSL3	15.7
A1CF	302.3
PLEKHA5	83.6
MTMR12	147.5
MIR6840	28.8
RAB23	20.6
RAB4B-EGLN2	34.9
CTAGE1	75.2
ULK4	82.9
OBP2A	60.3
RPL22	2296.6
TBRG4	108.3
PADI1	134.1
RSG1	177.1
RAB1B	123.5
RSPH6A	130.8
ARPC5L	188.3
ZNF696	19.9
TSPAN9	135.1
220969_s_at	81.1
KRTAP2-3	21.3
IL25	10.7
KRTAP9-9	12.6
SHARPIN	18.2
SFXN3	41.5
C1QTNF1	259.1
KRTAP1-1	167.7
EPB41L5	100.9
KRTAP1-3	28.8
ST6GALNAC5	134.5
ADPGK	270.4
NXF2B	13.6
SPACA1	24.4
MIR612	10.5
SLCO5A1	129.6
RNF170	78.9
TIGD6	20
NUAK2	193.4
C1QTNF3	213
AMN	86
MIR21	361.8
RNF32	5.5
TRMT1L	24.9
GPR63	42.8
STXBP6	9.5
STXBP6	143.4
SHCBP1L	110
DIAPH3	9.6
UNC93B1	15.3
CYFIP2	13
KAZALD1	17.3
221001_at	28.8
TSPAN14	131.2
CAB39L	10
ITM2C	42.5
PTDSS2	25.7
SNX27	139.1
FIP1L1	6.6
ETNPPL	69.2
ANGPTL4	147.2
SIRT5	51.6
LBH	227.3
TRIM8	164.2
APOL2	61.2
RAB33B	63.5
CDADC1	59.8
TCF7L1	253.4
LRRC3	18.3
TDRD1	86.3
COLEC12	255.1
SLC25A32	127.7
CTNNBL1	54.6
PMFBP1	13.9
KCNH6	88.8
SLC2A10	78.9
PUS7L	51.5
SCRT1	111.1
PLA2G12A	57
GFOD2	143.1
WNT5B	7.5
ARHGAP24	176.4
APOLD1	1134.5
TMPRSS5	81.2
RNF17	84.7
TEX13B	117.8
TEX14	7.6
APH1B	45.5
SLC25A31	14.1
221038_at	61.9
ASAP1	26
CAPN10	32.5
SLC17A5	179.3
CLMN	49.1
221043_at	46.8
TRIM6-TRIM34	130
PER3	109.1
GTPBP8	59.7
MARK1	85.8
C17orf80	19
POLL	10.8
GTPBP2	59.7
NMRK2	37.4
TDRKH	138.9
TDRKH	15.6
TCL6	3.6
EPS15L1	102.2
SPATA1	39.3
CKLF	38.3
COTL1	267.9
TLR4	88.6
PKD2L1	25.1
HS3ST3B1	9.3
RNF123	109.4
UNKL	92.7
CHST8	45.5
RXFP3	17.1
SPX	160.5
KANK2	34.9
TACO1	76.7
CCAR2	2.6
221071_at	9.4
GSN-AS1	6.4
NOD1	179.7
NCR2	16.1
NCR2	11
PELO	10
ARMC4	161
CCDC88A	50.5
METTL2A	44.7
DENND1C	164.9
DENND2D	29.4
NDRG3	29.3
KCNQ4	85.5
HTR3B	31.6
TNFSF15	72.5
FEZF2	79.8
APOL3	187.1
PPP1R9A	59
NOX3	3.4
OGFOD1	102.1
INSL5	44.6
IKZF3	10.3
BRD7P3	22.6
ELP3	37.5
KCNE2	32.7
TMCO6	64.9
KCNMB2	56.5
UTP14A	10.2
221099_at	156.9
C6orf15	44
221101_at	15.1
TRPM6	10.1
CFAP44	78.3
NIPSNAP3B	110.4
221105_at	49.9
SLC22A17	47.7
CHRNA9	138.4
DRICH1	22
LOC100506571	10.5
PDE11A	8.6
IL26	5.9
IL1RAPL2	140.2
WNT16	184.5
AMBN	25.1
LENEP	133.4
221116_at	86.2
221117_at	3.9
PKD2L2	14.9
ARHGEF38	55.8
221120_at	63.8
CT55	99.3
HRASLS2	101.4
FBXO16	6
VSX1	20.7
KCNMB3	29.3
DKK3	97.7
DKK3	89.4
ADAM19	100
FAM215A	59.6
221130_s_at	5.2
A4GNT	77.4
CLDN18	16
CLDN18	12.8
ANGPT4	14.6
ASTE1	73.8
GDF2	9.1
AF118071	94.4
221138_s_at	27.3
CSAD	63
GPR132	11.1
EPN1	63.8
PECR	47.3
RPA4	8.2
221144_at	91.7
221145_at	12
221146_at	11.7
WWOX	23.5
221148_at	124.5
C5AR2	97.6
MEPE	24.6
PRDM9	14.6
COL8A1	50.4
221153_s_at	21.4
TRIM49C	54.9
221155_x_at	116.7
CCPG1	95.3
FBXO24	18.8
PAXBP1	146.4
221159_at	118.1
CABP5	151.8
ASCL3	48.2
HHLA1	130.8
MLXIPL	167.7
CHST5	227.5
IL22	69.1
FGF23	6
CCDC70	15.5
PRDM13	28.8
HRH4	133.7
HRH4	74.6
CCDC30	121.8
C7orf69	17.4
USH1C	108.3
221174_at	18.1
C3orf36	10.2
221176_x_at	151.9
MIA2	87.7
BAIAP2L2	95.6
PRORY	26.2
MAP3K19	94.1
221181_at	37.4
MROH9	41.7
LOC100507388	19
221184_at	144
IQCG	115.5
LOC100131532	11.9
FUZ	15.6
CIDEB	67.7
MIR6878	76.1
C18orf8	97.7
STAG3L3	61.9
MFSD11	213.8
ZCCHC10	51
TBC1D3P1-DHX40P1	127.6
RNFT1	7.6
BRCC3	89.4
CHAT	53.5
SCT	23.2
GFRA4	9.2
ERVK3-2	6.5
ZNF155	50.7
221202_at	14.6
YEATS2	119.4
CRTAC1	101.2
221205_at	122.7
PMS2CL	56
NBEA	16.6
MSANTD2	10
OTOR	10.4
NPL	7.2
MAP3K7CL	65.6
PBRM1	36.1
LOC145783	52.3
MIR7114	106.2
RIPK4	27.2
SCMH1	104.5
RBFOX1	157.4
TPK1	147.9
KLHDC4	40.5
SCYL2	132.2
KLHL3	247.7
C1orf56	91.1
CISH	250.7
DCAKD	18.1
DCAKD	26.8
ASIC4	97.9
COQ3	143.7
221228_s_at	26.4
TRMT61B	99.7
ARID4B	177.6
NRDE2	37
ANKRD2	28.8
FAM135A	5.6
BACH2	85.1
TGFBRAP1	259.8
STMN4	72.5
OSBP2	8.2
HMGN5	83
FCRL2	152.7
B3GNT4	168.2
BCL2L14	275.3
221242_at	19.3
PRO1596	21.6
PDPK1	24.1
FZD5	53.6
TNS1	346.7
RCC1L	21.4
WHSC1L1	96.9
FAM117A	164.5
MXD3	18.8
INO80B-WBP1	4.2
GSG1	62.6
BLOC1S5-TXNDC5	535.4
PITPNM3	7.6
EMC6	152.1
HDHD3	76.5
FBXO38	205.8
KIF18A	6.8
TEX11	6.3
CSRNP2	178.1
SNORA11E	57.4
SLC2A11	66
SF3B5	235.4
TARDBP	97
VWA9	92.6
DCSTAMP	55.3
ABHD17A	44.8
SGPP1	53.2
SH3BGRL3	71.2
QTRT1	20.6
IL21	50.5
C1orf21	10
RNF208	45.5
LMAN2L	44.7
221275_s_at	58.3
SYNC	58.6
PUS3	46.9
HOXB8	3.3
GDAP1	160.8
PARD3	17.9
SRC	73.9
RUNX2	32.2
RUNX2	49.6
SRC	14.2
ST8SIA2	4.1
MZB1	26.9
RNASEL	82.6
GPR22	4.3
DLX6	23.9
MUM1	19.4
ULBP2	27.8
PTCH2	28.1
DEF6	13.6
GPR21	127.2
CIDEA	74.1
TECTA	104.6
GPRC5D	230.3
SLC22A8	31.3
GPR173	17.1
NPAP1	162.5
VWA7	92.6
KLF15	120.7
PCDHB1	86.7
UGT1A3	116.8
UGT1A3	54.4
GPR27	142.9
KCNIP1	93.9
FRS2	13.6
RBM17	97.3
FGF14	3.7
LYRM2	45.9
GLP2R	59.5
GPR52	19.4
GDF9	162.8
FGF22	13.7
CATSPERG	17.3
PCDHB6	74.2
NEUROD4	30.2
PCDHB8	33.4
BCL2L10	13.9
KCNIP2	40.4
NPVF	7
ULBP1	192.8
TAS2R1	152
KCNK13	14.3
TUBD1	93.7
OPN1MW3	16.1
CLDN17	48.8
OR52A1	95.5
CHRM2	119.9
CTLA4	117.3
BMP15	120.9
FOXP3	41.3
FOXP3	74.2
SMG9	89.2
ATOH1	11.6
LOC101928551	14.7
LY6G6E	187.7
OR10C1	99.1
CDX4	12.7
OR1D5	22.6
C6orf25	12.5
OR11A1	5
OR12D2	93.5
FFAR2	26
OR10J1	124.4
CHRM5	115.5
NPPC	3.8
VPREB1	10.8
HOXC8	34.3
HTR1A	15.1
221352_at	91.4
OR3A1	12.7
MCHR1	14.6
CHRNG	52.9
P2RX2	40.5
CHRM4	108.5
NPBWR2	10.6
GDNF	72.8
GHSR	18.1
OMP	5.5
HTR5A	10.7
GPR25	3.7
GRID2	14.6
MLNR	15
NKX6-1	7.3
MOS	142.9
NEU2	5
MTNR1A	87.8
ZNF717	105.3
TNFSF18	110.8
P2RX2	63.3
PSPN	29.7
FGF16	88.9
OR1G1	68.9
FGF17	35
RBPJL	51
CER1	95.3
221379_at	26.8
221380_at	6.2
MORF4L1	519
221382_at	110.4
NMUR1	17.7
UCP1	28.3
GPR42	38.8
OR3A2	17.1
NPFFR1	85
OR1A1	30
PLA2G2E	27.4
ASB12	56
TAS2R14	89.5
TAS2R4	125.2
TAAR3	27.8
TAAR2	139.4
TAS2R13	28.1
TAS2R7	46.5
TAS2R10	53.3
TAS2R8	6
EDA2R	22.2
MYO3A	11.7
CACNG5	18.8
OR1F1	268.7
INSL6	14.9
IL36A	74.1
221405_at	10.4
MSH5-SAPCD1	23.6
GJD2	200.5
PCDHB12	18.8
OR2S2	147
PCDHB3	24.4
HOXD12	7.1
VN1R1	72.3
KCNAB3	109.8
DEFB126	69.4
GJA9-MYCBP	91.6
PLA2G2F	64.1
S1PR5	6.8
MED16	18.7
221419_s_at	244.2
221420_at	8.6
ADAMTS12	132.6
MIR600	57.3
YIPF5	139.9
OR51E2	13.3
ISCA1	106.9
OR3A3	119.1
CCNL2	8.2
TBL1XR1	94.6
TEX13A	13.6
RNF146	163.8
OR12D3	207.2
SLC25A28	41.1
FGF21	10.2
SLIRP	112.6
HYI	225.9
CDCA3	25.7
MRPS15	14.6
TEX12	11.4
RBBP9	26.7
RBBP9	65.7
GSC2	2.8
MC3R	22.1
PRLH	49.6
TAS2R16	86.1
OR1A2	39.3
ADAM30	77.4
GLT8D2	146.7
TEX15	51.8
ITFG1	153.6
PCDHB13	5.1
OR2W1	93.1
TMEM14B	98.1
G6PC2	166.7
BOK	10
LOC101929777	41.9
TAS2R3	6.7
BTNL2	146.6
HTR1F	94
TAAR5	11.7
OR2C1	199.2
TAS2R9	77.7
KLK15	10.7
CCL24	8.7
OR1D2	173.3
OR6A2	131
P2RY4	125.5
MC4R	148.4
XCR1	23.5
GPR32	66.6
IL37	94.5
SERINC3	76.6
SERINC3	193.8
SERINC3	112.2
MYL12B	513
RPL15	2685.8
RPL15	1008.7
LOC100129518	694.4
BNIP3L	474.4
BNIP3L	128.7
HNRNPD	14.4
HNRNPD	632
ARPP19	33.4
ARPP19	466.8
B4GALT5	250.5
B4GALT5	101.8
ENSA	222.2
ENSA	6.1
CUTA	175.7
SPRY4	149.9
UBAP1	294.1
LOC101060835	82.1
ATG3	136.6
TSPYL1	238
EIF3K	443.8
TCF25	346.7
TOB2	9.5
EGLN1	117.2
SNX27	94.3
STX16	15
STX16	169.5
LOC101930075	181.2
KPNA3	152.2
KPNA3	69.6
ATP6V1H	15.3
ANP32E	109.6
TNPO2	32.2
TNPO2	19
TAOK3	106.9
DENR	330.1
GLS	25.8
DYX1C1-CCPG1	266.8
TMEM222	20.5
ALG11	205.7
UTP14A	50.4
LCMT1	106.1
MIEF1	170.3
MED17	50.2
USP47	194.3
FBXW4	117.2
CDCA8	39.2
GINS2	6.9
ANKRD27	77.7
RRAGD	55.7
RRAGD	10.7
ZMIZ2	11.8
PARD3	116.6
PARD3	84.1
ELMO2	51.2
PLVAP	83.2
BHLHE41	19.5
WDR61	92.8
WDR61	157.8
FAM162A	94.5
C11orf68	37.1
LSG1	67.2
LSG1	114
PLXNA1	178.5
PLXNA1	7.4
EIF4EBP1	46.9
GTF2H2C_2	97.4
CRISPLD2	1654.4
ERLIN2	252.6
ERLIN2	92
MED16	87.3
MED16	38.8
PRPF18	45.2
PRPF18	164.2
ILKAP	81
GRWD1	112.6
COX15	36.6
ST6GALNAC4	169.1
ABHD6	23
MAGT1	37.9
STRADA	200.4
CDC14B	196.7
CDC14B	87.1
LEF1	91.6
LEF1	138.4
MIS12	46.1
MARK4	44.3
SOAT1	9.2
SIRT3	79.5
DUSP10	100.9
PRMT2	113.4
CALHM2	29
NOL3	5.1
NOL3	91.1
LIN7C	45.6
AHI1	191.2
METTL5	174.8
TRAF3	51.6
MIR6824	15.3
C7orf25	52.4
SCLY	173.3
GDF15	3.2
GDF15	5.6
RASSF4	53.2
RPS10-NUDT3	199.8
MIR1304	269.6
LAT2	170.7
HIST3H2A	165.9
KCNMA1	36.7
KCNMA1	28.3
CACNG4	27.3
E2F5	4.8
C19orf24	111
ALDH6A1	114.8
ALDH6A1	80.5
ALDH6A1	81.8
FAM64A	38
TBC1D8	10.6
RPL31	166.4
RBM48	29.6
RBM48	34.5
RBM48	6.3
TMEM208	220.2
MED27	15.6
AAMDC	9.2
AAMDC	179.1
FCMR	206.5
FCMR	11.3
PEX16	51.8
PEX16	9.5
PIPOX	126.1
HMGN5	8.9
ACTG1	5417.5
WNT6	7.1
WNT6	6.7
STAP2	110.5
PHF7	82.5
LRTM1	299.2
ZFAND6	173.3
RPH3AL	131.5
BMP8B	99.6
TAF9B	117.4
TAF9B	88
TAF9B	3.2
MTCH1	613.8
APOO	27
MIR6516	119.9
TMEM126B	368
BCAN	10.9
TCL6	23.7
ZNF506	73.5
ZNF506	91.5
TRIM10	143.9
GLYR1	51.1
HGH1	239.2
DDX4	4.4
CACNA1I	46.8
WDR4	92.9
NCAPH2	52.4
RPL23AP7	4.2
MARC2	135.5
C11orf98	26.1
STX16	25.2
LOC102723559	65
PIDD1	3.7
ACOT9	179.7
BC002903	84.5
RERE	67.2
SLC45A2	11.3
ZNF83	79.5
ZDHHC11B	27.7
MIR6743	33.2
AGMAT	74.5
PPAN-P2RY11	67.5
LOC100996782	15.2
IGK	20165
ASUN	39.4
APOL2	174.8
USP3	186.6
EPS8L1	116
ARHGEF10L	29.3
ASB6	8.8
IL21R	14.9
MYL10	19.9
MYL10	35.9
SLC22A7	14.4
SLC22A7	14.2
HRH3	42.6
F11R	14.5
EPS8L1	10.8
PYCARD	75.3
HSPB8	99.2
DNAI2	26.9
ACAD8	42.2
LHX3	197.9
IGK	19816.7
TRAPPC9	12.9
CSNK1G1	71.2
CHRD	124.1
CHPT1	276
CORO1C	167.2
DONSON	37.7
ABHD6	26.9
ABHD6	105
ETV7	50.4
DSPP	37.2
PCDHGB6	65.5
CEP290	10.6
NYX	105.9
SPDL1	13.9
RECQL5	100.5
MVB12B	50.7
IMP3	144.4
PIGP	153.4
NLRP2	84.1
NPM1	733.9
MRPL34	13.5
MRPS18A	54.3
MAP3K2	58.7
STYK1	73.6
MAP1LC3C	21.7
CLEC7A	121.1
DDX50	227.8
UBA52	1055
STRA6	64.5
TM2D3	304.1
BRIP1	77.2
VPS37B	185.3
SIKE1	55
USE1	37.4
VPS53	86.7
UNC45A	143.5
ZNF839	8.8
EVA1B	28.8
BABAM1	48.8
WDR74	122.9
MAP6D1	16.2
RRN3P1	21.1
Z25437	18.7
ACSBG2	142.7
L25664	172.1
AKAP13	66.1
LZTS1	19.5
L11573	9.7
LZTS1	3.2
LZTS1	4.4
SLC4A5	8.8
CLEC4A	119.7
WASF2	114.5
RPL22	650.5
SUB1	38.8
XIST	134
COL5A2	252
COL5A2	54.4
VCAN	544.6
CANT1	13.8
GPATCH4	119
PRRC1	36.7
WDR48	11.3
RALGAPB	126.4
GNA12	137.9
RALGAPB	89
MYDGF	139.3
LRRC37A2	76.4
YTHDF1	232.4
CELF1	21.5
CELF1	556.5
DCAF7	248.5
DCAF7	97.2
UBL4A	26.6
TNS1	95
TNS1	505.9
YTHDF3	157.3
HMGCS1	94.4
PANK3	125.7
SSH1	279.7
SSH1	141.4
CORO1B	19.6
EHBP1L1	4.1
PIK3IP1	88.5
PIK3IP1	145.7
ARMC6	144.8
G6PC3	12.3
MAN1A1	285.4
ADSS	141
PCIF1	23.9
JMJD1C	173.4
R3HDM4	141.2
UGCG	14.3
FAM46A	247.6
HDLBP	111.9
SFPQ	121.1
SPSB3	61.5
RPE	32
MPHOSPH8	7.6
PPP2R2D	10
ELK3	227.1
SUPT20H	140.6
RPL22	4140.9
BRD7	107.4
RITA1	15.4
KDM7A	212.9
MICALL1	34.6
DDX27	36
DNAJC10	91.8
DNAJC10	98.6
WIZ	33.2
WIZ	25.6
WIZ	119.7
C6orf120	157.3
C6orf120	45.5
PGM3	18.8
RHOT2	13.3
LDLRAP1	68.4
TMA7	808.9
RAB6B	261.8
DOCK6	10.9
DOCK6	76.8
NTRK2	14.6
NTRK2	280.4
OXLD1	10.9
221798_x_at	7442.9
CHPF2	14.7
FAAP100	86.5
NEFL	146.7
SHTN1	35.3
NRBF2	37.1
FAM45A	136.6
NEFL	66.7
SETD5	17.4
TRABD	10.9
RAB9A	69.9
RANBP10	31.9
RAB15	19.7
PGAP3	11.2
FBXO42	12.2
FBXO42	55.4
ADGRA2	12
ABHD2	21.6
PHF11	230.3
DOLPP1	231
INTS5	74.1
RAB35	126.5
KAT8	23.1
KANSL2	71.5
SGF29	42.2
C5orf30	93
MARCH8	39.7
ANGEL2	131.8
ANGEL2	16
RBCK1	158
MVB12B	12.2
TNPO1	7.6
RAP2A	137.2
LUZP1	36.9
LUZP1	83.4
LOC100507577	93.5
LOC100507577	142.2
DTX3	17.3
TRAPPC9	80.7
KLHL22	5.3
KLHL22	2.9
UBAP2	74.4
PTPRE	196.2
KLF4	436.8
LOC100506639	84.6
TLDC1	11.3
SPCS3	363.8
CLPB	12.9
CASKIN2	19.9
SMIM10L1	106.5
ZGPAT	17.5
DCAF15	6.9
LOC101060581	243
DCAF15	46.9
221852_at	5.2
LOC101060373	132.1
PKP1	8.7
SDHAF1	235.5
FAM63A	56.8
TJAP1	95.6
TBC1D12	144.2
SYT13	190
AL044078	16.7
ARRB1	61.5
MIER2	203.5
MIER2	6.9
ORAI3	123.1
TMEM268	156
TFEB	33.8
N4BP1	18.2
PAIP2B	35.3
ZNF512B	13.7
EHD2	14.4
TFG	99.3
RARRES1	386
ZNF143	50.1
KIAA1324	97.8
HLA-F	840
ZNF783	50.3
IRGQ	200.3
C2orf68	17.2
CALML4	11.3
FAM174B	54.2
CLIC4	23.7
TMEM8A	10.5
PKNOX1	11.9
MECOM	31.1
DENND2A	11.7
DENND2A	66.7
WHRN	64.8
CC2D1A	37.2
KCTD13	16.1
ZNF335	28.7
SNORD14D	1024.8
H6PD	46.4
ADCK2	18.3
ADCK2	18.9
MOSPD2	145.9
HIGD1A	186.4
TRIM52	149.9
PDPN	23.3
N4BP2L2	124.2
COL8A2	14.8
KIAA1644	19.6
GPR153	32.6
CYLD	20.2
FAM131A	104.8
CYLD	4.6
TXNRD3NB	94.5
TRMT61A	39.1
RNFT2	25
RNFT2	4.3
ETV1	166.9
ETV1	6.5
CCDC28B	164.5
SIRT3	65.6
SYN1	23
RANBP1	90.2
NEFL	97.4
GRSF1	124.5
CDK17	108.4
HNRNPA1	69.4
SLC25A37	5.2
CADM3	24.5
GPSM2	58.5
NPM1	310.3
ZMIZ2	77.6
