X	GSM49599
KCNK7	10
SLC39A2	56.7
CALML5	26.3
FPGT-TNNI3K	15.4
ATP8B4	75.2
THAP4	159.3
UBASH3A	6.7
USP25	351.7
LMAN1L	13
BTNL8	17.5
UBQLN3	37.8
PLA2G2D	17.2
NPHS2	8.1
ROPN1B	27.1
FNDC11	9
OBSCN	14.8
CD207	31.1
NDST3	75.2
FAM110D	8.7
TMPRSS11E	51.5
CYP39A1	5
PRRG3	19.8
COQ8B	45.6
SLC30A10	13.1
CNTNAP3P2	60
ANGPTL8	12.8
QPCTL	10.5
RIN3	76
LGALS13	70.2
DNAJC22	39.8
POC1B-GALNT4	81.4
VAX2	55.2
ZNF557	21.3
CSAG2	8
CHST4	148
HRH3	14.6
KCNK12	8.3
LINC01260	81.6
220450_at	26.2
BIRC7	54.8
220452_x_at	167.4
PQLC2	53
SEMA6A	61.5
SLC16A8	28.2
SPTLC3	5.1
SAMD4B	10.1
220458_at	39
MCM3AP-AS1	12.9
SLCO1C1	60.3
PCNX2	7.2
CSRNP3	20.5
TRPM3	90.2
MCF2L	20.2
CEBPA-AS1	86.8
CCDC15	15
220467_at	122
ARL14	40.2
COPE	10.9
BET1L	14.6
MYCT1	31.8
ZCCHC4	14
ZCCHC4	54.8
SLC25A21	28.8
SLC28A3	150.8
LOC101928718	13.2
TMEM230	252.9
APOL5	32.3
CPS1-IT1	6.8
HAND2	10.2
GPR75	12.3
SERGEF	9.3
RNF19A	20
MCOLN3	9.6
SIRPG	79
LOC101928589	89.1
SNTG2	10
BCAS3	38.1
SERINC2	47.6
SERINC2	19.4
HAMP	62.6
OTOF	11.9
DMRT1	46
220494_s_at	16.4
TXNDC15	195.7
CLEC1B	62.4
ZNF214	44.1
ACTL7B	14.4
FNDC8	10.9
RABL2A	128.2
ACTL7A	43.7
SLC13A1	12.6
SLC13A1	3.5
KERA	50.2
CDKN2A-AS1	15.1
GUCY1B2	8.3
UPB1	12.3
CCT8L2	9.1
RBM26	55.3
RHBG	27.9
DLC1	49
DLC1	46.6
KHDC1L	11.4
220514_at	47.9
DUSP21	13.7
ZSCAN2	8
VPS13C	66.8
ABI3BP	35.3
LIM2	20.8
NUP62CL	32.9
ATG16L1	14.8
CRB1	25.8
EFHC2	61.4
EPB41L4B	81.6
AUP1	91.2
MRPL20	177.3
MRPL20	7.2
VNN3	10.9
FLJ11710	13.7
220530_at	61.9
220531_at	21.1
TMEM176B	612.2
220533_at	52.5
LOC101930235	43.4
FAM90A1	15
VRTN	11.6
ASB12	82.9
ADM2	97.6
CFAP46	67.2
KCNK15	16.2
MMP26	61.3
BPIFA1	171.7
C21orf62	9.6
TSKS	39
TSKS	79.1
LOC101929115	49.8
FAM35A	285.2
PKDREJ	14.6
FSBP	45
FBXO4	19.8
SLC17A6	14
TRPC5	23.6
PRPF39	117.2
SLC22A7	28
PDZD7	41.8
ATP1B4	50.1
PACS1	8.4
TSPAN32	133.2
EN1	53.5
C11orf21	91.1
IGF2-AS	20.2
CYP2W1	71.1
SHANK1	19.9
RNLS	41.9
CCR10	11.2
PIK3R5	112.5
IKZF2	14.8
PRO1483	9.7
220569_at	41.5
RETN	23.1
PRDM11	68
LOC100506282	22.6
KLK14	27.5
SEMA6D	111.1
FAM106A	33
PGAP1	24.4
GVINP1	99.9
ADAMTSL4	124.8
220579_at	10.8
BICC1	113.6
CCDC170	26.1
220582_at	62.3
220583_at	18.7
PRR36	14.5
HKDC1	47.3
CHD9	33.6
MLST8	11.3
BCAS4	28.1
LOC100507424	34.6
ITFG2	16.9
EFHC2	55.5
CCDC40	87.9
CCDC40	10.6
OGT	11.5
PDZRN4	64.7
GPATCH4	39.5
ARL6IP4	101.5
CARD14	11.4
CARD14	16.4
ELP6	52.1
C16orf70	24.4
LOC101929479	11.2
MCTP2	143.5
FTCD	28.6
SIRT2	212.9
ADPRM	21.5
NELFCD	202.6
ZNF770	70.8
LOC202181	6.4
LRRFIP2	49.6
DAB1	10.2
220612_at	9.7
SYTL2	17.4
ADGB	36.9
FAR2	70.8
ZNF384	20.1
ZNF532	195.6
ZCWPW1	31.4
CHD7	27.7
CRCT1	31.6
FOXE3	15.5
LRRC31	14.7
TSGA10	48.7
ELF5	8.6
ELF5	5.5
SERPINA10	26.4
CST8	104.9
SDK2	50.2
KCNQ1DN	15.1
CHIA	50
OSGEPL1	23.3
POMT2	24.8
HP1BP3	17.6
TBX4	14.1
PSORS1C2	26.7
DNAI2	63.7
FAM124B	9.9
CBLC	9.5
TM4SF20	40.3
CSNK1G1	35.8
NOX5	75.5
GPR89A	122.5
FAIM	35.1
220644_at	18
NXPE4	16.3
KLRF1	49.4
COA4	116.6
ADARB2	11.1
AGBL3	4.8
SLC9A5	53.8
MCM10	40.8
KIF24	13
ZIM2	128
PPY2P	29.7
TNIP3	20.8
NAA16	5.1
KLHL11	17
ARNTL2	92.6
C7orf43	14.7
LINC00474	87.4
ZNF692	178.5
HEYL	15.2
IL1RAPL1	39
SPRR2C	48.5
LUZP4	21.6
220666_at	55.6
USP49	32.8
DNMT3B	17.7
OTUD4	30.4
220670_at	28.6
NOCT	154.1
PPP4R4	9.2
PPP4R4	8.1
CD22	10.9
PNPLA3	46.5
ADAMTS8	39.5
ADAMTS8	11.7
FLJ20712	8.4
CDH7	20.1
RAVER2	5.9
PRR34	59.5
KLHL5	13.1
RDH8	106.9
TBX21	106.7
FAM120C	55.5
PIWIL2	141.3
LOC101927550	10.6
MRTO4	47
NODAL	60.6
DHRS7B	16.8
220691_at	32.1
220692_at	25
CCDC82	66.4
ASAP1-IT1	18.1
220695_at	72.9
220696_at	80.2
220697_at	12.8
LOC79160	12.7
PRO2214	62.7
220700_at	2.3
LINC00216	61.2
220702_at	84.2
IDI2-AS1	72.4
IKZF1	17
ADAMTS7	60.6
ADAMTS7	15.4
FOXRED2	12.7
220708_at	129.3
ZNF556	6.8
ANP32A-IT1	34.2
220711_at	8.2
C8orf60	177.5
DENND6B	69.8
PRDM14	34.9
220715_at	117.4
ERCC8	13.5
ADAMTS20	47
HEXA-AS1	27.6
220719_at	49.6
MZT2B	44.7
ZNF614	108
SLC5A7	31.2
CWH43	42.8
CWH43	10.5
DNAH3	158.5
220726_at	20.5
KCNK10	53.5
220728_at	30.1
220729_at	53.3
LOC642533	176.8
NECAP2	183.2
PREX2	62.6
SLC26A1	13.8
CPTP	34
SENP7	25.4
SLC19A3	56.6
RPS6KA6	121.9
RPS6KA6	7.5
CNNM3	95.7
SLC12A6	110.5
PPA2	134.3
NGLY1	118.2
C16orf72	16.8
LOC101927266	12
IL19	85.3
UIMC1	160.5
LINC00652	22.5
ZNF580	49.6
CCDC7	8.3
P3H1	152.5
FAXDC2	31.9
LOC51145	9.4
CRYL1	113.6
ARMC9	7.8
C6orf48	273.9
SLC52A1	8.4
MIR4746	52.3
ROBO4	75.5
EDDM3B	5.9
ZNF665	194.4
TAOK3	63.7
GNB1L	83.7
HSPA12A	9
PPP4R2	30.9
LIMS2	132
BTG4	7.9
220767_at	64.4
CSNK1G3	98.1
WDR78	79.7
ZBED8	61.2
LINC00328	9.6
BPESC1	4.6
GPHN	8.6
DYM	25.6
UEVLD	28.5
KCNJ14	47.4
KIF13A	93.4
SEMA6B	24
PADI3	13.6
PLA2G3	73.2
DEC1	84.2
KLK12	36.3
MMP27	100.5
UTS2	25.4
UTS2	34.3
SLC38A4	5
220787_at	6.6
RNF31	59.7
SNORA5B	27.5
MS4A5	10.4
SCN11A	101.9
PRDM5	116.6
SAGE1	52.6
GREM2	17.3
BEGAIN	100.5
SLC35E1	381.9
LOC284009	9.1
PLPPR3	46.1
GCM2	12.9
TMOD3	16.7
HAO2	82.6
KCNH4	68.8
STAMBPL1	36.3
TP73	8.8
HRH2	18.7
GNG13	11.3
HBQ1	8
THEG	50.8
220809_at	39.8
CLCA3P	2.2
PRG3	133
HHLA2	12.3
CYSLTR2	26.1
SLC30A6	9.2
CTNNA3	20.5
LPAR3	78.9
TRPC4	6.3
TRPC4	13.1
FRMD1	16.6
220820_at	7.2
GALR1	4.3
220822_at	41
LOC729164	97.4
220824_at	13.8
KIRREL	36.1
TCP10L	138
220827_at	28.2
LOC55338	7.2
B3GALT1	7.5
IMPG2	13.9
GCNT4	14.7
TLR8	14.2
220833_at	126.4
MS4A12	40.4
ZNF407	37.3
ZNF407	40.5
LOC100996325	8.5
EXD3	95
METTL5	33.6
C1orf112	40.6
AHI1	62.6
AHI1	26.2
DCAF13	8.4
TCEB3B	72.6
ACOXL	4.2
LOC100506504	21
ZNF221	8.6
OBP2A	13.3
LOC79999	32.9
MORC1	18.5
220851_at	59.2
FOXN3-AS2	61.8
GTDC1	94.2
220854_at	13.2
CLTC-IT1	6.2
220856_x_at	517.4
220857_at	56.5
SORBS2	36.8
220859_at	31.5
PURG	52
USP22	16.1
220862_s_at	15.3
MIP	46.9
NDUFA13	332.5
PDSS1	75.5
ADAMTS6	61.2
SLC24A2	244.2
SLC7A10	14.3
UBA6	68.7
220870_at	58.5
220871_at	70.9
PRO2964	53.7
220873_at	81.1
220874_at	87.2
220875_at	63.6
220876_at	11.4
220877_at	85.3
220878_at	5.8
220879_at	32.3
220880_at	16
220881_at	125.4
220882_at	22.9
PRO2012	48.8
220884_at	23.2
CENPJ	125.8
GABRQ	122
CCDC177	106.1
CASS4	12.1
CA10	10.6
APOLD1	331.8
TRMT44	36.8
PSAT1	79
LOC57399	17.5
PRDM12	12
USP29	38.1
FBXL18	8.8
220897_at	69.9
220898_at	47.4
220899_at	97.6
220900_at	3.5
GPR157	13.4
220902_at	25.6
GFM1	15
LINC00574	94
220905_at	33.4
220906_at	22.5
ADGRF1	8
CCDC33	24.3
TRIM46	7.6
FRAS1	122.9
NYNRIN	17
220912_at	71.4
220913_at	8.1
220914_at	51
220915_s_at	81.2
220916_at	13.2
WDR19	223.4
RUNX1-IT1	26.2
CFAP43	5.8
ATP10B	94.4
SPANXB1	17.9
SPANXA2	53.1
PNMA3	46.5
SLC38A2	1005.7
NAA35	33.2
EDEM3	27.5
HPSE2	23.6
PRDM16	49.9
GALNT8	102
SMIM2	8
SMIM2	7.3
220932_at	9
ZCCHC6	120.8
TMEM223	59.8
CDK5RAP2	41.5
H2AFJ	17
ST6GALNAC4	13.6
GMEB1	15.5
DPP8	271.4
ANKRD36B	148.1
C21orf91	77.5
FAM162A	460.2
NDUFAF7	14.2
PGLYRP4	190.5
MANSC1	33.8
SETD2	44.4
TBC1D10B	215.6
ATP1A1	465
C7orf49	169
KANSL3	17
A1CF	192.8
PLEKHA5	62.9
MTMR12	109.4
MIR6840	69.2
RAB23	25.9
RAB4B-EGLN2	104.3
CTAGE1	71.4
ULK4	13.6
OBP2A	75.6
RPL22	1541.9
TBRG4	67
PADI1	37.4
RSG1	21.1
RAB1B	203.3
RSPH6A	88.6
ARPC5L	135.8
ZNF696	12.4
TSPAN9	102.3
220969_s_at	37.5
KRTAP2-3	19.2
IL25	29.9
KRTAP9-9	20.1
SHARPIN	21.9
SFXN3	135.5
C1QTNF1	184
KRTAP1-1	23.9
EPB41L5	25.2
KRTAP1-3	20.8
ST6GALNAC5	38.7
ADPGK	365.6
NXF2B	65.1
SPACA1	11.2
MIR612	10.7
SLCO5A1	15.5
RNF170	82.6
TIGD6	31.5
NUAK2	60.4
C1QTNF3	62
AMN	74.1
MIR21	448.8
RNF32	7.2
TRMT1L	51.5
GPR63	19.5
STXBP6	21.5
STXBP6	93.8
SHCBP1L	42.2
DIAPH3	4.8
UNC93B1	34.8
CYFIP2	27.3
KAZALD1	15.4
221001_at	25.4
TSPAN14	182.7
CAB39L	11.8
ITM2C	32.3
PTDSS2	23
SNX27	125.8
FIP1L1	39.8
ETNPPL	70.6
ANGPTL4	19.7
SIRT5	108.7
LBH	100.1
TRIM8	196.5
APOL2	34.7
RAB33B	64.1
CDADC1	66.3
TCF7L1	151.5
LRRC3	12.3
TDRD1	53.1
COLEC12	355.5
SLC25A32	88.2
CTNNBL1	15.9
PMFBP1	21.1
KCNH6	18
SLC2A10	136.8
PUS7L	81.9
SCRT1	15.1
PLA2G12A	183.8
GFOD2	65.3
WNT5B	19
ARHGAP24	71.4
APOLD1	72.3
TMPRSS5	71.4
RNF17	91.9
TEX13B	126.4
TEX14	20.8
APH1B	113.1
SLC25A31	2.2
221038_at	32.8
ASAP1	91.9
CAPN10	9.5
SLC17A5	180.8
CLMN	57.6
221043_at	128
TRIM6-TRIM34	87.8
PER3	77.3
GTPBP8	73.1
MARK1	77.8
C17orf80	10.6
POLL	26.6
GTPBP2	46.4
NMRK2	45.3
TDRKH	96.2
TDRKH	43.3
TCL6	14.2
EPS15L1	69.5
SPATA1	7.6
CKLF	63.8
COTL1	189
TLR4	87.3
PKD2L1	74.9
HS3ST3B1	82.8
RNF123	207.2
UNKL	27.1
CHST8	21.3
RXFP3	8.8
SPX	182.5
KANK2	17.1
TACO1	36.3
CCAR2	8.7
221071_at	29.4
GSN-AS1	17.4
NOD1	186.5
NCR2	37.2
NCR2	12.6
PELO	5.5
ARMC4	35.8
CCDC88A	73
METTL2A	9.2
DENND1C	128.9
DENND2D	18.4
NDRG3	78.7
KCNQ4	66.5
HTR3B	47.4
TNFSF15	36.5
FEZF2	110.9
APOL3	89.6
PPP1R9A	22.1
NOX3	6.6
OGFOD1	138.3
INSL5	45.7
IKZF3	48.3
BRD7P3	19.4
ELP3	31.2
KCNE2	45.7
TMCO6	42.2
KCNMB2	35.1
UTP14A	13
221099_at	17
C6orf15	10.3
221101_at	17.9
TRPM6	106.6
CFAP44	68.6
NIPSNAP3B	79.4
221105_at	14.7
SLC22A17	71
CHRNA9	61.8
DRICH1	18.8
LOC100506571	19.5
PDE11A	34.2
IL26	5.3
IL1RAPL2	152.3
WNT16	20.6
AMBN	28.5
LENEP	116.7
221116_at	30.6
221117_at	7.3
PKD2L2	19.6
ARHGEF38	113.7
221120_at	39.6
CT55	22.7
HRASLS2	17.3
FBXO16	131.9
VSX1	10.5
KCNMB3	26
DKK3	15.7
DKK3	53.5
ADAM19	47.1
FAM215A	11
221130_s_at	8.1
A4GNT	51.3
CLDN18	7
CLDN18	19.6
ANGPT4	76.1
ASTE1	20
GDF2	16.5
AF118071	85.4
221138_s_at	48.3
CSAD	170.7
GPR132	8.6
EPN1	21.3
PECR	25.5
RPA4	18.1
221144_at	74.7
221145_at	12.2
221146_at	17.8
WWOX	21.7
221148_at	67.3
C5AR2	14.8
MEPE	49.4
PRDM9	13.9
COL8A1	53.5
221153_s_at	61.7
TRIM49C	42
221155_x_at	163.8
CCPG1	136.3
FBXO24	16.9
PAXBP1	103.2
221159_at	72.8
CABP5	21.3
ASCL3	18.8
HHLA1	42.2
MLXIPL	33.1
CHST5	38.2
IL22	35.5
FGF23	8.8
CCDC70	35.3
PRDM13	23.4
HRH4	32.7
HRH4	43.8
CCDC30	27.7
C7orf69	11.3
USH1C	18.1
221174_at	32.7
C3orf36	84.3
221176_x_at	34.2
MIA2	75.2
BAIAP2L2	12
PRORY	13.8
MAP3K19	36.2
221181_at	55.2
MROH9	10.4
LOC100507388	45.7
221184_at	64.6
IQCG	62.9
LOC100131532	14
FUZ	51.7
CIDEB	105
MIR6878	82.7
C18orf8	118.1
STAG3L3	32.2
MFSD11	140
ZCCHC10	57.8
TBC1D3P1-DHX40P1	69.4
RNFT1	9.1
BRCC3	131.8
CHAT	118.8
SCT	10.3
GFRA4	15.7
ERVK3-2	10.8
ZNF155	17.3
221202_at	16.5
YEATS2	158
CRTAC1	26.7
221205_at	88.6
PMS2CL	88.2
NBEA	71.9
MSANTD2	64.3
OTOR	60.4
NPL	82.1
MAP3K7CL	47.4
PBRM1	38.8
LOC145783	36.9
MIR7114	140.2
RIPK4	61.2
SCMH1	100.5
RBFOX1	115.6
TPK1	116.3
KLHDC4	59.3
SCYL2	111
KLHL3	91.6
C1orf56	87.9
CISH	110.2
DCAKD	30.7
DCAKD	21.1
ASIC4	57.5
COQ3	59.9
221228_s_at	17.1
TRMT61B	115.5
ARID4B	214.7
NRDE2	15.8
ANKRD2	17.2
FAM135A	7.4
BACH2	56.2
TGFBRAP1	84.5
STMN4	46.2
OSBP2	17.1
HMGN5	39.6
FCRL2	39.3
B3GNT4	78.9
BCL2L14	84.4
221242_at	42.9
PRO1596	37.5
PDPK1	68.3
FZD5	61.1
TNS1	32.8
RCC1L	188.8
WHSC1L1	21.3
FAM117A	158
MXD3	17.8
INO80B-WBP1	5.1
GSG1	37.2
BLOC1S5-TXNDC5	406.3
PITPNM3	9.7
EMC6	85.6
HDHD3	10.4
FBXO38	121.4
KIF18A	5
TEX11	7.6
CSRNP2	88.1
SNORA11E	94.8
SLC2A11	77.4
SF3B5	150.5
TARDBP	101.7
VWA9	80.5
DCSTAMP	20.1
ABHD17A	138.3
SGPP1	82.5
SH3BGRL3	183.2
QTRT1	43.3
IL21	97.5
C1orf21	20.9
RNF208	71.5
LMAN2L	122.7
221275_s_at	12.4
SYNC	42.1
PUS3	49.3
HOXB8	19.2
GDAP1	15.3
PARD3	17.6
SRC	35.7
RUNX2	14.7
RUNX2	57.7
SRC	16.3
ST8SIA2	13.9
MZB1	11
RNASEL	25.6
GPR22	11.6
DLX6	28
MUM1	22
ULBP2	24.7
PTCH2	58.3
DEF6	14
GPR21	96.3
CIDEA	44.5
TECTA	32.1
GPRC5D	99.2
SLC22A8	15.7
GPR173	74.1
NPAP1	85.4
VWA7	17.7
KLF15	20.6
PCDHB1	76.5
UGT1A3	36.5
UGT1A3	82.4
GPR27	106.3
KCNIP1	58.7
FRS2	17.5
RBM17	44.7
FGF14	14.4
LYRM2	45.8
GLP2R	7.2
GPR52	14.3
GDF9	112.3
FGF22	9.7
CATSPERG	61.7
PCDHB6	18
NEUROD4	77
PCDHB8	14
BCL2L10	28.8
KCNIP2	48.9
NPVF	18.9
ULBP1	41.3
TAS2R1	64.4
KCNK13	37.4
TUBD1	30.7
OPN1MW3	9.7
CLDN17	105.8
OR52A1	22.8
CHRM2	21.7
CTLA4	20.7
BMP15	85
FOXP3	11.7
FOXP3	18.7
SMG9	73.7
ATOH1	46.8
LOC101928551	31.8
LY6G6E	59.9
OR10C1	117.8
CDX4	9.6
OR1D5	23.9
C6orf25	16.5
OR11A1	6.8
OR12D2	94.1
FFAR2	13.1
OR10J1	99.4
CHRM5	45.7
NPPC	33.6
VPREB1	8.9
HOXC8	47
HTR1A	12.6
221352_at	69.5
OR3A1	9
MCHR1	22.8
CHRNG	22
P2RX2	15.7
CHRM4	140.8
NPBWR2	7.1
GDNF	46.9
GHSR	25.5
OMP	14.4
HTR5A	5.6
GPR25	9.1
GRID2	28.4
MLNR	30.3
NKX6-1	8.3
MOS	112.6
NEU2	22.6
MTNR1A	30.5
ZNF717	87
TNFSF18	56.2
P2RX2	47.9
PSPN	15.9
FGF16	64.1
OR1G1	23.4
FGF17	44.8
RBPJL	64.2
CER1	99.2
221379_at	29.8
221380_at	7.7
MORF4L1	248.4
221382_at	91.7
NMUR1	13.8
UCP1	21.4
GPR42	20.8
OR3A2	64.1
NPFFR1	64.8
OR1A1	39.3
PLA2G2E	21.5
ASB12	134
TAS2R14	49.8
TAS2R4	49.8
TAAR3	12.9
TAAR2	47
TAS2R13	10.6
TAS2R7	6.8
TAS2R10	11.4
TAS2R8	8.7
EDA2R	33.1
MYO3A	15.1
CACNG5	108.4
OR1F1	148.1
INSL6	8
IL36A	99.9
221405_at	94.5
MSH5-SAPCD1	14
GJD2	79.8
PCDHB12	41.2
OR2S2	145.2
PCDHB3	27.8
HOXD12	63.3
VN1R1	61.4
KCNAB3	10.1
DEFB126	47.9
GJA9-MYCBP	42.3
PLA2G2F	16.2
S1PR5	6.4
MED16	21.2
221419_s_at	100.5
221420_at	13.5
ADAMTS12	101.2
MIR600	57
YIPF5	143.2
OR51E2	27.1
ISCA1	68.9
OR3A3	70.9
CCNL2	120
TBL1XR1	264.3
TEX13A	25.8
RNF146	135.1
OR12D3	66
SLC25A28	105.1
FGF21	43.5
SLIRP	208.1
HYI	256.9
CDCA3	82.2
MRPS15	9.9
TEX12	6
RBBP9	69.1
RBBP9	24.2
GSC2	16.6
MC3R	54
PRLH	69.7
TAS2R16	73
OR1A2	20.3
ADAM30	54
GLT8D2	243.9
TEX15	76.4
ITFG1	197.5
PCDHB13	10.2
OR2W1	21.3
TMEM14B	132.4
G6PC2	104.9
BOK	12.9
LOC101929777	19.4
TAS2R3	7.4
BTNL2	41
HTR1F	70.5
TAAR5	18.2
OR2C1	77.9
TAS2R9	54.9
KLK15	22.9
CCL24	19.7
OR1D2	155.9
OR6A2	26.3
P2RY4	100
MC4R	11.2
XCR1	21.3
GPR32	37.8
IL37	7.3
SERINC3	192.2
SERINC3	203.8
SERINC3	131.6
MYL12B	777.6
RPL15	2588.5
RPL15	1583.5
LOC100129518	596.9
BNIP3L	397.7
BNIP3L	218.3
HNRNPD	109.2
HNRNPD	438.3
ARPP19	136.9
ARPP19	434.5
B4GALT5	351.4
B4GALT5	162.2
ENSA	121.9
ENSA	10.8
CUTA	422.7
SPRY4	151.4
UBAP1	121
LOC101060835	131.1
ATG3	306.3
TSPYL1	414.5
EIF3K	411
TCF25	446
TOB2	13.8
EGLN1	110.4
SNX27	183
STX16	147.6
STX16	186.1
LOC101930075	790.1
KPNA3	124.4
KPNA3	134.6
ATP6V1H	183.1
ANP32E	181.6
TNPO2	24
TNPO2	29.2
TAOK3	41.7
DENR	319.5
GLS	291.7
DYX1C1-CCPG1	262.2
TMEM222	76.4
ALG11	74.5
UTP14A	45.5
LCMT1	134.5
MIEF1	88
MED17	26.5
USP47	87.9
FBXW4	46
CDCA8	17.7
GINS2	10
ANKRD27	117.6
RRAGD	14.1
RRAGD	19
ZMIZ2	12.3
PARD3	39.2
PARD3	18.2
ELMO2	20.4
PLVAP	58.3
BHLHE41	240.4
WDR61	94
WDR61	150.2
FAM162A	75.1
C11orf68	25.7
LSG1	92.7
LSG1	102.4
PLXNA1	52
PLXNA1	103.1
EIF4EBP1	96.2
GTF2H2C_2	73.5
CRISPLD2	270.6
ERLIN2	108.3
ERLIN2	131.3
MED16	91.6
MED16	39.9
PRPF18	47.6
PRPF18	104.7
ILKAP	77
GRWD1	48.1
COX15	22.7
ST6GALNAC4	81.4
ABHD6	20.7
MAGT1	90
STRADA	132.8
CDC14B	122.2
CDC14B	142.2
LEF1	9.7
LEF1	49.4
MIS12	78.6
MARK4	32.6
SOAT1	34.1
SIRT3	21
DUSP10	47
PRMT2	185.6
CALHM2	24.8
NOL3	50.7
NOL3	21.1
LIN7C	57
AHI1	223.7
METTL5	212.3
TRAF3	85.4
MIR6824	47
C7orf25	25.4
SCLY	146.6
GDF15	11.8
GDF15	22.5
RASSF4	47
RPS10-NUDT3	170.9
MIR1304	207.1
LAT2	67.5
HIST3H2A	206.6
KCNMA1	20.8
KCNMA1	32.7
CACNG4	12.6
E2F5	12.8
C19orf24	74.7
ALDH6A1	108.1
ALDH6A1	85
ALDH6A1	76.2
FAM64A	77.2
TBC1D8	16.8
RPL31	76
RBM48	117
RBM48	6.5
RBM48	52.7
TMEM208	339
MED27	10
AAMDC	97.7
AAMDC	175.7
FCMR	28.4
FCMR	18.7
PEX16	84
PEX16	20.8
PIPOX	28.9
HMGN5	38.7
ACTG1	3742.2
WNT6	8
WNT6	27.5
STAP2	98.8
PHF7	83.6
LRTM1	128.3
ZFAND6	228.3
RPH3AL	78
BMP8B	91.8
TAF9B	29.9
TAF9B	47.4
TAF9B	6.2
MTCH1	575.6
APOO	96.9
MIR6516	59.3
TMEM126B	244.2
BCAN	44.7
TCL6	17.8
ZNF506	26.3
ZNF506	30.2
TRIM10	111.8
GLYR1	93.3
HGH1	225.8
DDX4	11.1
CACNA1I	20.6
WDR4	116.2
NCAPH2	50.2
RPL23AP7	8.9
MARC2	126.7
C11orf98	81.8
STX16	91.5
LOC102723559	48.5
PIDD1	21
ACOT9	252
BC002903	53.6
RERE	53.9
SLC45A2	13.9
ZNF83	59.1
ZDHHC11B	42.1
MIR6743	245.9
AGMAT	67.1
PPAN-P2RY11	66.1
LOC100996782	23.3
IGK	1706.7
ASUN	205.2
APOL2	53.5
USP3	144.4
EPS8L1	62
ARHGEF10L	84.1
ASB6	19.9
IL21R	75.3
MYL10	54.2
MYL10	25.7
SLC22A7	13.9
SLC22A7	25.5
HRH3	24.7
F11R	60.3
EPS8L1	55.3
PYCARD	164.3
HSPB8	222.6
DNAI2	11.5
ACAD8	53.6
LHX3	98.9
IGK	1629.3
TRAPPC9	9.8
CSNK1G1	90.3
CHRD	48.7
CHPT1	205.4
CORO1C	236.7
DONSON	70.4
ABHD6	48.5
ABHD6	103.4
ETV7	96.9
DSPP	13
PCDHGB6	16
CEP290	15.2
NYX	29.1
SPDL1	17.7
RECQL5	75.8
MVB12B	50.5
IMP3	168.7
PIGP	165
NLRP2	63.9
NPM1	675
MRPL34	30.5
MRPS18A	31.9
MAP3K2	51.9
STYK1	37.6
MAP1LC3C	18.2
CLEC7A	139.1
DDX50	148
UBA52	1432.2
STRA6	72.9
TM2D3	232.8
BRIP1	9.6
VPS37B	7.8
SIKE1	101.5
USE1	60.8
VPS53	65.2
UNC45A	112.4
ZNF839	11.9
EVA1B	14.9
BABAM1	22.3
WDR74	111.5
MAP6D1	15.1
RRN3P1	14.5
Z25437	11.9
ACSBG2	65.5
L25664	92.8
AKAP13	37.8
LZTS1	86.7
L11573	8.8
LZTS1	8.8
LZTS1	9.7
SLC4A5	10.6
CLEC4A	7.3
WASF2	141.2
RPL22	1021.9
SUB1	194.7
XIST	333.5
COL5A2	1078.7
COL5A2	357.4
VCAN	769.3
CANT1	20.3
GPATCH4	117
PRRC1	53.9
WDR48	30.8
RALGAPB	209.1
GNA12	21.9
RALGAPB	46.3
MYDGF	166.4
LRRC37A2	51.3
YTHDF1	200.8
CELF1	25.9
CELF1	274.4
DCAF7	85.1
DCAF7	55.8
UBL4A	46.9
TNS1	53.9
TNS1	202.1
YTHDF3	201.1
HMGCS1	116.9
PANK3	97.9
SSH1	128.3
SSH1	119.2
CORO1B	13.4
EHBP1L1	7.5
PIK3IP1	121.3
PIK3IP1	116.2
ARMC6	45.2
G6PC3	32.6
MAN1A1	163.6
ADSS	125.5
PCIF1	37.1
JMJD1C	123.5
R3HDM4	35.9
UGCG	122.2
FAM46A	112.3
HDLBP	273.5
SFPQ	288.7
SPSB3	84.6
RPE	78.1
MPHOSPH8	78.7
PPP2R2D	12.1
ELK3	157.8
SUPT20H	185.7
RPL22	2058.3
BRD7	134.1
RITA1	18.8
KDM7A	89.1
MICALL1	45.6
DDX27	11
DNAJC10	36.7
DNAJC10	124.3
WIZ	13.1
WIZ	16
WIZ	45.8
C6orf120	120.9
C6orf120	77.6
PGM3	79.2
RHOT2	107
LDLRAP1	40.6
TMA7	878
RAB6B	195.3
DOCK6	16.9
DOCK6	61.8
NTRK2	11.5
NTRK2	49.8
OXLD1	21.3
221798_x_at	5609.2
CHPF2	46
FAAP100	84.6
NEFL	54.6
SHTN1	214.1
NRBF2	42.2
FAM45A	114.3
NEFL	28.2
SETD5	220.9
TRABD	19.7
RAB9A	141.2
RANBP10	21.8
RAB15	19.1
PGAP3	17.9
FBXO42	23.5
FBXO42	70.7
ADGRA2	66.9
ABHD2	9.7
PHF11	109.9
DOLPP1	99.6
INTS5	34.2
RAB35	102.9
KAT8	191.7
KANSL2	166.2
SGF29	73.5
C5orf30	21.5
MARCH8	56.7
ANGEL2	135.7
ANGEL2	48.1
RBCK1	222.6
MVB12B	21.5
TNPO1	144.4
RAP2A	59.4
LUZP1	28.7
LUZP1	90.1
LOC100507577	68.4
LOC100507577	73.4
DTX3	15.1
TRAPPC9	30.7
KLHL22	11.1
KLHL22	7.4
UBAP2	174.2
